107,udp,RSTO,124,62,1,189,252,5,143,0,131,135,82354,http,63691,36138,13304,17637,348,0,0,452,109,0,0.58,0.31,0.67,47860,44412,376,36,245,36,0.92,0.71,0.45,721,328,0.23,0.21,0.09,0.32,0.49,0.22,0.07,0.34,shellcode-detect
243,udp,SF,58,158,1,74,149,254,2,1,157,83,55773,link,39975,68415,54860,34157,558,1,0,650,298,0,0.77,0.56,0.26,31819,36816,90,147,264,39,0.58,0.72,0.14,710,756,0.19,0.24,0.85,0.99,0.39,0.3,0.51,0.46,normal
126,udp,S3,17,194,1,151,188,64,182,1,102,102,13146,hostnames,3153,98963,43426,28191,194,1,0,1,368,0,0.28,0.83,0.47,54436,43241,361,286,3,249,0.16,0.59,0.22,334,480,0.27,0.61,0.46,0.2,0.82,0.61,0.68,0.04,normal
18,udp,S2,105,65,0,87,35,42,253,1,183,40,45931,pm_dump,40682,33855,38019,23223,384,0,0,531,350,0,0.07,0.35,0.52,31415,39651,300,22,345,66,0.02,0.01,0.45,727,794,0.84,0.49,0.69,0.1,0.02,0.42,0.84,0.47,normal
107,icmp,RSTR,168,46,1,122,31,38,33,0,129,112,47485,http_8001,44299,59797,14220,77567,224,1,1,464,312,0,0.24,0.95,0.51,28169,22122,29,13,296,500,0.39,0.39,0.93,247,331,0.84,0.34,0.55,0.94,0.14,0.38,0.08,0.39,normal
192,udp,S1,212,135,1,220,95,70,103,1,37,112,42348,remote_job,848,30274,93095,28693,153,1,0,311,63,0,0.61,0.8,0.13,55829,64100,181,318,93,224,0.88,0.56,0.3,836,384,0.31,0.1,0.56,0.62,0.69,0.95,0.28,0.96,normal
147,udp,S3,53,18,1,133,75,84,141,0,40,154,2587,eco_i,18935,59636,74600,92578,567,1,0,111,215,0,0.47,0.35,0.72,28914,29626,96,245,316,65,0.65,0,0.47,927,81,0.19,0.35,0.61,0.76,0.88,0.19,0.59,0.5,system-call-detect
33,tcp,SF,46,172,0,131,147,227,185,0,29,99,42133,red_i,88848,60596,31976,49740,676,1,1,251,903,0,0.64,0.81,0.21,25971,18347,28,164,388,238,0.61,0.77,0.89,777,716,0.59,0.44,0.92,0.48,0.04,0.44,0.89,0.39,normal
203,udp,S1,230,217,0,49,41,172,169,1,204,71,89734,http_8001,5649,2818,81859,73785,692,1,0,658,657,0,0.48,0.51,0.84,26893,14877,61,297,286,284,0.74,0.29,0.89,600,312,0.92,0.74,0.81,0.56,0.84,0.08,0.13,0.03,normal
56,udp,REJ,215,94,1,136,232,110,214,0,89,1,72483,netbios_dgm,49342,78801,64533,7005,314,0,1,950,111,0,0.84,0.79,0.9,28514,30895,142,318,91,206,0.51,0.19,0.08,308,104,0.18,0.7,0.94,0.1,0.84,0.87,0.39,0.06,normal
160,icmp,SH,121,186,1,243,224,111,167,0,122,39,80022,sql_net,15655,53509,63628,59815,363,1,0,224,784,0,0.36,0.74,0.55,64775,28923,250,226,112,449,0.07,0.31,0.47,593,891,0.6,0.92,0.07,0.74,0.94,0.36,0.33,0.11,normal
85,udp,RSTOS0,241,177,1,83,199,118,132,0,37,53,63264,systat,570,49162,9259,20364,122,0,0,881,266,0,0.35,0.23,0.08,55991,26091,90,97,56,121,0.38,0.02,0.57,310,826,0.49,0.58,0.46,0.37,0.48,0.87,0.63,0.6,normal
117,icmp,RSTO,217,164,0,248,205,43,246,1,73,20,46508,urh_i,69383,26763,75381,78761,140,0,1,358,467,0,0.69,0.62,0.1,32075,60676,393,198,117,442,0.09,0.24,0.08,723,19,0.68,0.54,0.96,0.17,0.85,0.27,0.93,0.85,normal
177,udp,S1,145,162,0,185,194,34,232,1,42,44,63546,http_443,68650,3502,2118,57809,65,0,1,792,636,0,0.95,0.37,0.17,20927,13549,282,287,108,29,0.35,0.17,0.69,884,628,0.31,0.13,0.95,0.33,0.7,0.84,0.99,0.75,normal
164,tcp,S2,228,92,0,203,229,251,93,0,221,142,81946,whois,6083,40535,19359,37477,340,0,0,664,886,0,0.92,0.1,0.74,55909,53866,183,311,60,144,0.8,0.9,0.81,816,278,0.26,0.03,0.78,0.46,0.53,0.56,0.93,0.07,normal
85,icmp,RSTO,154,151,0,10,240,119,212,0,112,74,36922,rje,63512,60532,40806,68941,313,1,1,428,473,0,0.86,0.26,0.74,41696,15308,301,153,96,435,0.23,0.95,0.75,300,291,0.58,0.47,0.32,0.48,0.64,0.03,0.69,0.72,normal
197,icmp,S3,207,139,1,24,106,163,157,0,18,59,56819,private,63698,61812,60664,24,586,0,1,57,289,0,0.14,0.87,0.14,22401,12138,7,306,15,253,0.94,0.72,0.71,875,73,0.57,0.9,0.04,0.77,0.39,0.73,0.74,0.91,normal
110,tcp,SF,185,77,1,189,200,216,171,0,78,120,59560,kshell,16013,62732,64245,12066,620,0,1,762,917,0,0.2,0.67,0.64,64354,63310,202,320,12,28,0.77,0.92,0.34,396,560,0.13,0.93,0.56,0.84,0.9,0.94,0.95,0.1,web-application-activity
224,tcp,RSTR,227,179,1,105,110,149,194,0,174,9,88247,aol,71397,54496,40946,75015,262,1,1,301,43,0,0.68,0.88,0.64,50305,21556,141,145,256,167,0.7,0.13,0.99,408,358,0.96,0.7,0.74,0.63,0.34,0,0.35,0.87,normal
104,tcp,RSTR,179,227,1,64,19,247,226,0,182,63,17250,hostnames,18572,18416,57478,10350,98,0,0,296,485,0,0.43,0.26,0.65,37256,52305,271,100,160,294,0.35,0.79,0.15,791,471,0.98,0.73,0.21,0.94,0.42,0.32,0.76,0.22,normal
55,icmp,S1,186,228,0,3,21,239,75,0,246,131,30500,printer,74563,9190,17497,38931,114,1,0,600,456,0,0.98,0.19,0.02,61905,56467,499,98,148,73,0.43,0.48,0.22,99,684,0.26,0.67,0.61,0.93,0.6,0.51,0.82,0.37,normal
63,tcp,S3,92,49,1,70,255,109,157,0,139,51,25879,kshell,63929,30887,58301,61256,693,1,0,691,207,0,0,0.49,0.89,7643,52932,59,119,351,354,0.62,0.18,0.14,465,846,0.69,0.49,0.01,0.12,0.63,0.04,0.25,0.23,rpc-portmap-decode
153,icmp,OTH,21,112,1,39,0,170,43,1,71,136,75445,link,58880,66514,21927,15672,679,1,1,163,487,0,0.36,0.7,0.01,41334,13158,306,214,370,394,0.56,0.71,0.68,645,36,0.02,0.05,0.21,0.72,0.27,0.92,0,0.11,normal
88,tcp,S2,186,71,0,114,153,26,200,1,73,143,47825,netstat,89729,99139,53797,35424,409,0,1,532,996,0,0.61,0.21,0.99,1490,6066,319,8,72,445,0.8,0.61,0.38,419,926,0.3,0.55,0.73,0.62,0.17,0.45,0.88,0.86,successful-admin
131,icmp,S2,215,24,1,30,132,50,243,1,116,30,82460,bgp,55461,39229,92442,117,640,1,1,1000,821,0,0.12,0.2,0.29,62864,26837,463,114,128,99,0.31,0.47,0.57,223,240,0.61,0.83,0.79,0.8,0.19,0.48,0.95,0.54,normal
240,tcp,S2,125,3,1,233,86,182,21,1,217,117,40101,csnet_ns,37093,80743,88463,50500,491,0,0,684,597,0,0.76,0.5,0.47,48741,39091,221,148,384,5,0.78,0.81,0.97,836,72,0.98,0.11,0.39,0.28,0.32,0.95,0.22,0.61,attempted-admin
98,udp,SF,229,93,1,217,100,230,99,1,132,117,9003,tftp_u,51681,28408,53023,23789,273,0,1,939,18,0,0.13,0,0.16,26770,22004,435,15,239,223,0.57,0.69,0.71,446,448,0.11,0.19,0.09,0.03,0.74,0.94,0.09,0.48,unsuccessful-user
167,icmp,S3,195,70,0,34,58,48,104,0,217,123,76018,ecr_i,88890,29327,15130,81911,482,1,0,769,145,0,0.74,0.28,0.33,52980,59807,463,25,379,253,0.2,0.31,0.51,920,29,0.63,0.96,0.95,0.96,0.93,0.69,0.47,0.25,normal
241,icmp,OTH,17,32,1,198,173,126,70,1,107,7,87736,ctf,83150,11526,15421,5843,433,0,1,969,99,0,0.69,0.62,0.15,53027,15804,427,318,341,439,0.5,0.49,0.98,890,541,0.79,0.67,0.75,0.2,0.93,0.02,0.66,0.51,normal
105,tcp,SH,247,60,1,47,230,120,150,1,35,75,77382,uucp_path,15356,90763,96929,30930,494,0,1,696,905,0,0.77,0.91,0.92,3551,54850,89,347,206,62,0.67,0.5,0.73,174,136,0.98,0.3,0.26,0.01,0.32,0.87,0.78,0.68,normal
138,tcp,S2,170,60,0,250,145,241,89,0,79,7,60972,domain_u,31946,38802,26053,65678,162,1,1,161,492,0,0.14,0.95,0.71,53149,27386,73,301,284,339,0.14,0.26,0.45,164,966,0.15,0.42,0.87,0.43,0.82,0.01,0.27,0.49,normal
109,icmp,OTH,207,237,0,33,247,68,12,1,60,123,52481,netbios_ssn,81179,84407,25622,31910,62,0,0,449,163,0,0.95,0.52,0.44,21676,27469,391,300,223,64,0.47,0.28,0.18,512,987,0.89,0.85,0.12,0.38,0.33,0.79,0.54,0.63,tcp-connection
88,tcp,S1,65,88,0,205,146,51,170,1,5,123,31120,netbios_dgm,70900,35222,488,34456,587,1,1,999,379,0,0.61,0.57,0.39,50133,13477,486,22,330,128,0.77,0.15,0.01,52,829,0.9,0.84,0.59,0.18,0.23,0.13,0.48,0.11,normal
90,tcp,SF,3,84,0,177,244,147,45,1,209,42,92416,http,13647,55703,84557,66239,81,0,1,247,894,0,0.84,0.47,0.44,52231,24092,371,85,215,125,0.7,0.56,0.61,906,511,0.56,0.48,0.41,0.66,0.97,0.83,0.72,0.19,normal
232,udp,S2,189,214,1,56,96,120,25,1,223,56,56267,other,78996,51347,56879,31788,165,0,1,509,783,0,0.67,0.72,0.74,60910,38131,386,50,323,422,0.15,0.56,0.05,457,827,0.29,0.97,0.08,0.19,0.75,0.28,0.86,0.56,normal
230,icmp,S0,162,246,1,143,22,182,200,0,64,123,61199,pm_dump,64776,19041,3931,21532,419,1,0,193,46,0,0.38,0.4,0.99,51149,8295,312,204,234,394,0.64,0.57,0.61,990,585,0.16,0.35,0.85,0.27,0.81,0.47,0.87,0.51,normal
6,icmp,RSTOS0,29,137,1,119,128,94,19,1,72,105,20760,vmnet,89201,6015,32882,84051,643,0,0,672,29,0,0.96,0.45,0.91,6325,9357,55,82,192,143,0.9,0.73,0.73,897,662,0.09,0.22,0.42,0.7,0.8,0.56,0.49,0.9,normal
226,icmp,RSTOS0,65,149,1,89,210,78,198,1,251,62,96550,http_443,36820,60051,7586,99199,76,1,0,208,457,0,0.72,0.63,0.87,44403,9499,356,216,341,115,0.35,0.27,0.03,591,182,0.43,0.7,0.56,0.73,0.03,0.76,0.58,0.02,normal
166,icmp,OTH,22,125,1,42,85,34,63,1,249,35,55786,private,79485,95906,6778,39314,90,1,0,337,133,0,0.22,0.63,0.69,23476,49791,450,96,62,199,0.65,0.88,0.82,221,94,0.97,0.91,0.28,0.25,0.31,0.18,0.27,0.94,normal
205,udp,REJ,88,232,1,3,140,60,138,0,64,131,25462,iso_tsap,81418,64986,20759,73875,102,1,1,117,225,0,0.21,0.91,0.52,37080,51957,403,352,225,14,0.46,0.56,0.29,78,125,0.17,0.87,0.27,0.99,0.64,0,0.52,0.15,normal
7,tcp,S2,109,168,0,26,138,248,125,1,2,138,63904,echo,18446,86031,59465,4343,571,0,1,495,250,0,0.22,0.82,0.24,49746,31172,122,389,1,233,0.5,0.65,0.26,451,548,0.42,0.55,0.53,0.2,0.41,0.38,0,0.03,normal
3,icmp,S1,170,13,1,106,234,211,26,1,240,39,36652,rje,96722,24639,55372,12213,354,1,1,359,856,0,0.45,0.21,0.58,55349,6515,349,320,279,218,0.64,0.64,0.47,396,255,0.18,0.4,0.68,0.13,0.31,0.4,0.73,0.47,normal
34,udp,RSTR,51,145,1,167,112,62,176,0,71,5,82112,nntp,967,37524,35513,51663,210,1,1,127,351,0,0.3,0.32,0.87,15727,3310,289,398,236,39,0.26,0.04,0.38,609,114,0.45,0,0.33,0.49,0.14,0.21,0.04,0.61,normal
39,tcp,RSTO,210,82,1,156,224,162,31,1,193,118,36474,harvest,54691,55251,58296,21475,54,0,0,701,332,0,0.77,0.54,0.85,58945,26234,185,47,338,92,0.54,0.59,0.29,643,487,0.69,0.62,0.99,0.84,0.37,0.15,0.51,0.66,normal
171,udp,RSTR,92,110,1,29,229,139,217,0,221,127,90338,mtp,95562,79809,62635,17160,131,1,1,994,944,0,0.54,0.31,0.82,41676,62144,80,380,36,223,0.59,0.65,0.38,311,608,0.48,0.05,0.48,0.46,0.95,0.6,0.82,0.61,normal
126,icmp,S2,143,4,1,79,131,114,153,0,102,81,18881,domain,41246,28025,96789,8006,177,0,1,20,941,0,0.46,0.31,0.13,19276,35566,486,239,274,270,0.04,0.29,0.36,768,224,0.87,0.17,0.22,0.56,0.34,0.94,0.39,0.06,normal
143,udp,S0,177,228,0,112,19,27,31,1,218,72,34372,nntp,67068,27737,88029,59120,360,1,1,388,304,0,0.1,0.5,0.88,34563,21948,251,319,188,321,0.24,0.22,0.94,809,325,0.85,0.99,0.98,0.91,0.76,0.95,0.41,0.64,successful-admin
106,icmp,S2,86,202,0,90,45,193,183,1,16,150,854,discard,60012,38865,78319,76983,83,1,0,941,856,0,0.69,0.59,0.24,42605,9424,338,398,63,361,0.24,0.55,0.96,589,239,0.02,0.45,0.04,0.73,0.03,0.89,0.07,0.01,normal
132,udp,S0,58,184,1,231,12,4,143,0,17,74,63464,nnsp,56987,9290,24218,76272,228,1,1,427,138,0,0.05,0.34,0.2,3024,35814,431,261,74,481,0.52,0.71,0.02,524,781,0.84,0.16,0.88,0.8,0.67,0.58,0.64,0.12,normal
36,icmp,RSTOS0,113,46,0,1,152,46,141,0,197,130,85242,telnet,35261,77817,67109,42009,302,1,0,875,388,0,0.86,0.74,0.55,50813,19721,11,12,139,374,0.88,0.31,0.69,795,525,0.1,0.49,0.73,0.47,0.58,0.55,0.37,0.17,normal
246,tcp,REJ,0,74,1,183,174,201,225,1,83,149,61520,sql_net,76699,42572,52313,93470,677,1,0,697,731,0,0.81,0.83,0.04,8567,21103,291,181,200,269,0.14,0.53,0.3,848,600,0.6,0.98,0.87,0.82,0.55,0.15,0.87,0.59,normal
86,tcp,S2,81,240,1,105,156,190,105,1,59,98,8604,ldap,39719,87185,99101,18462,613,1,0,480,803,0,0.51,0.47,0.34,27499,64622,406,241,366,22,0.35,0.5,0.86,169,840,0.33,0.65,0.95,0.66,0.91,0.87,0.94,0.2,suspicious-filename-detect
116,udp,SF,12,46,1,203,110,185,47,1,149,12,16691,ftp_data,47405,32976,17681,5201,544,1,1,441,506,0,0.76,0.93,0.71,27133,6080,55,374,362,300,0.42,0.17,0.32,365,268,0.73,0.36,0.17,0.38,0.46,0.46,0.85,0.39,normal
189,udp,OTH,230,118,1,141,139,226,240,1,126,44,41493,sql_net,78150,19529,77934,23426,19,1,0,157,768,0,0.29,0.34,0.21,62202,7121,249,386,199,330,0.04,0.85,0.19,662,731,0.89,0.02,0.49,0.6,0.33,0.3,0.35,0.99,tcp-connection
25,udp,REJ,71,65,0,99,113,188,99,1,11,2,62726,hostnames,46848,57174,82208,11231,692,1,1,317,448,0,0.9,0.88,0.98,42478,43821,233,166,309,361,0.33,0.99,0.11,887,3,0.16,0.84,0.38,0.35,0.34,0.21,0.96,0.64,normal
150,udp,S2,143,161,0,64,61,164,228,1,169,15,52273,netbios_ns,56919,59500,88826,4378,65,0,1,143,111,0,0.99,0.9,0.86,61623,47335,124,74,176,380,0.12,0.82,0.84,425,774,0.54,0.8,0.95,0.11,0.85,0.94,0.75,0.21,successful-recon-largescale
123,icmp,S3,125,92,1,172,106,24,245,0,187,79,97125,nnsp,79724,43902,64140,86240,147,1,0,108,672,0,0.18,0.09,0.23,1327,44457,269,231,139,190,0.83,0.86,0.76,155,823,0.41,0.35,0.99,0.97,0.78,0.5,0.09,0.15,normal
240,tcp,S2,48,151,0,247,105,140,156,0,124,28,62954,telnet,22657,11260,97291,14062,469,1,0,599,378,0,0.56,0.23,0.35,55902,16423,441,126,90,347,0.06,0.82,0.23,93,769,0.92,0.3,0.01,0.44,0.43,0.33,0.92,0.47,normal
146,udp,REJ,44,159,1,89,215,180,115,0,133,58,46745,http,9060,86563,14587,21698,594,1,1,858,196,0,0.88,0.28,0.55,64261,24922,86,126,269,229,0.15,0.64,0.88,297,463,0.56,0.32,0.78,0.26,0.12,0.51,0.75,0,normal
184,udp,RSTOS0,250,134,0,209,61,217,105,1,141,105,30566,uucp,74128,9929,83986,49382,508,0,0,158,8,0,0.1,0.25,0.94,40209,2174,373,314,392,123,0.22,0.37,0.76,571,118,0.39,0.41,0.74,0.24,0.68,0.28,0.64,0.99,trojan-activity
217,tcp,S0,113,44,0,254,66,60,45,0,64,121,63364,sql_net,98795,7893,77252,70081,654,0,0,891,684,0,0.24,0.49,0.3,30797,32538,395,126,304,227,0.02,0.81,0.67,51,501,0.51,0.22,0.76,0.04,0.37,0.53,0.77,0.06,web-application-attack
103,tcp,RSTO,38,60,0,35,172,162,54,0,30,105,94564,private,57780,31509,16454,19393,113,0,1,715,523,0,0.17,0.57,0.93,43612,51900,259,284,326,369,0.73,0.06,0.71,671,882,0.98,0.73,0.5,0.63,0.53,0.06,0.71,0.17,web-application-attack
211,udp,RSTOS0,148,243,1,0,233,246,210,0,99,83,14396,gopher,70729,16735,91482,80870,545,0,0,762,358,0,0.19,0.56,0.97,7693,23665,55,252,165,330,0.93,0.57,0.07,667,870,0.88,0.28,0.29,0.48,0.53,0.86,0.43,0.46,icmp-event
85,tcp,S2,166,244,1,183,49,157,125,0,125,19,69972,sql_net,32830,34139,8961,38973,166,0,0,734,555,0,0.42,0.1,0.98,22864,49130,235,265,140,46,0.34,0.11,0.83,606,993,0.2,0.44,0.37,0.48,0.38,0.69,0.91,0.17,normal
52,tcp,OTH,254,8,0,195,15,182,116,1,2,14,94304,bgp,78473,30098,1233,96482,494,1,1,288,79,0,0.01,0.84,0.73,10526,42548,352,106,186,191,0.99,0.62,0.75,162,661,0.29,0.67,0.36,0.36,0.78,0.3,0.77,0.22,web-application-activity
221,tcp,OTH,107,51,0,223,226,235,59,0,205,155,59980,ldap,5496,56406,59182,26176,661,1,0,685,452,0,0.76,0.29,0.68,29086,6471,170,104,285,465,0.75,0.29,0.61,612,131,0.8,0.99,0.76,0.33,0.63,0.27,0.91,0.39,normal
15,udp,RSTR,46,140,0,124,26,197,152,1,82,115,12526,systat,67724,88453,80070,45315,218,0,0,188,114,0,0.02,0.3,0.77,32379,7453,312,158,361,370,0.75,0.56,0.62,835,960,0.56,0.95,0.95,0.1,0.15,0.63,0.1,0.85,normal
172,tcp,S2,78,44,0,51,80,255,14,1,209,69,32213,efs,84141,94528,21239,12491,454,0,1,599,6,0,0.89,0.36,0.77,14065,3244,306,267,354,452,0.09,0.64,0.22,612,537,0.99,0.64,0.77,0.99,0.54,0.81,0.09,0.07,normal
89,udp,REJ,110,181,1,7,6,142,151,0,114,0,80620,tftp_u,14995,39470,7461,99024,317,1,0,862,389,0,0.09,0.56,0.72,33428,240,269,217,75,458,0.47,0.61,0.59,23,590,0.9,0.52,0.27,0.46,0.23,0.37,0.34,0.52,normal
244,tcp,OTH,108,19,0,91,9,42,137,1,136,116,14288,efs,39204,80694,40993,24962,63,0,0,583,80,0,0.92,0.21,0.82,23048,36298,482,282,97,450,0.42,0.93,0.1,552,319,0.12,0.75,0.01,0.75,0.63,0.31,0.95,0.86,normal
255,icmp,S1,63,253,1,128,219,54,152,0,210,106,38417,ecr_i,27218,63450,16016,43906,608,0,1,724,467,0,0.57,0.05,0.88,26069,4162,327,75,119,500,0.96,0.92,0.61,578,995,0.42,0.47,0.56,0.56,0.47,0.62,0.44,0.98,normal
70,icmp,S3,66,86,0,211,38,221,75,0,83,64,61478,auth,8068,67852,68203,30511,615,0,1,792,978,0,0.55,0.99,0.01,64429,8448,161,157,239,302,0.28,0.18,0.7,312,914,0.99,0.64,0.71,0.88,0.58,0.54,0.8,0.45,normal
210,udp,S1,140,104,1,141,17,5,223,0,35,130,63982,iso_tsap,6060,90004,21649,1059,389,1,0,159,917,0,0.67,0.53,0.26,5074,16918,488,142,290,303,0.76,0.11,0.89,444,996,0.61,0.89,0.17,0.14,0.55,0.96,0.37,0.7,normal
15,icmp,S0,104,27,1,54,99,106,31,1,86,125,68884,vmnet,48672,34266,64349,46114,656,0,1,982,827,0,0.65,0.14,0.85,35846,43115,83,219,348,41,0.38,0.67,0.14,469,935,0.17,0.01,0.32,0.75,0.2,0.88,0.26,0.15,inappropriate-content
247,tcp,SF,167,124,0,195,82,132,93,1,29,105,63433,red_i,28412,6310,35920,14328,492,0,0,223,352,0,0.42,0.23,0.69,27428,43458,377,323,92,279,0.01,0.76,0.72,963,513,0.92,0.04,0.36,0.76,0.07,0.93,0.14,0.56,successful-recon-limited
81,tcp,S2,200,89,1,21,96,189,202,0,232,102,80258,urh_i,98714,76076,76142,95553,494,1,1,491,10,0,0.8,0.68,0.36,39615,10238,301,147,227,440,0.35,0.67,0.99,116,93,0.47,0.53,0.53,0.11,0.05,0.41,0.76,0.43,shellcode-detect
220,icmp,S2,206,243,0,60,239,217,71,1,201,3,25660,ecr_i,73812,51818,34149,61692,447,0,1,581,996,0,0.97,0.6,0.51,56238,48661,88,217,94,25,0.33,0.48,0.23,859,124,0.5,0.6,0.97,0.91,0.86,0.18,0.17,0.61,normal
49,tcp,RSTR,190,12,1,130,87,77,222,1,224,105,42556,csnet_ns,71936,35089,8263,22160,426,0,0,376,184,0,0.22,0.76,0.53,51708,54951,205,180,360,147,0.4,0.42,0.15,740,108,0.75,0.74,0.36,0.83,0.89,0.22,0.72,0.57,normal
41,tcp,S0,249,122,0,144,89,217,4,1,159,22,17933,netbios_ssn,70107,30151,48997,11560,153,1,0,89,383,0,0.26,0.08,0.31,12847,34830,224,356,384,110,0.33,0.9,0.91,263,879,0.31,0.03,0.02,0.56,0.52,0.74,0.64,0.1,normal
224,tcp,RSTO,146,0,0,191,207,219,72,0,116,42,48285,bgp,70088,98593,47303,52281,27,0,1,147,759,0,0.12,0.72,0.63,28373,60368,71,244,117,203,0.69,0.96,0.49,970,935,0.85,0.4,0.73,0.8,0.83,0.31,0.08,0.82,normal
87,icmp,SH,142,68,1,167,177,214,24,1,231,96,90840,printer,96457,79072,50519,30378,591,1,1,539,604,0,0.48,0.83,0.54,21341,30974,268,356,238,480,0.68,0.24,0.4,629,417,0.74,0.31,0.19,0.64,0.31,0.55,0.17,0.29,normal
0,icmp,S3,0,179,0,107,102,179,114,0,230,82,28564,time,22176,4165,76835,46887,56,0,0,446,97,0,0.48,0.92,0.47,191,50726,226,56,26,108,0.12,0.12,0.64,365,561,0.34,0.37,0.71,0.46,0.71,0.66,0.21,0.94,normal
190,udp,SH,168,147,0,0,221,133,120,1,168,32,6389,bgp,87978,33130,2801,69307,698,0,1,274,794,0,0.63,0.24,0.83,56472,5142,450,6,184,428,0.27,0.72,0.4,356,690,0.68,0.22,0.94,0.13,0.25,0.68,0.91,0.74,normal
61,tcp,OTH,190,39,1,83,12,32,46,0,90,83,56469,ldap,10573,1212,85082,3133,71,1,1,824,364,0,0.09,0.33,0.55,54008,37167,341,61,351,248,0.47,0.75,0.16,103,506,0.65,0.87,0.75,0.92,0.66,0.35,0.18,0.61,normal
91,icmp,RSTOS0,64,36,0,51,191,35,41,1,20,84,68789,http_443,19579,65526,67513,37998,179,1,0,860,679,0,0.82,0.68,0.05,45240,51624,352,208,179,114,0.93,0.27,0.84,506,178,0.74,0.86,0.85,0.58,0.1,0.36,0.31,0.72,attempted-recon
210,udp,S0,201,2,1,67,41,13,219,0,42,86,91274,gopher,77863,23279,75730,84619,170,0,0,870,200,0,0.54,0.96,0.57,10995,60506,191,297,300,70,0.01,0.74,0.41,20,891,0.84,0.47,0.55,0.95,0.5,0.99,0.24,0.79,normal
113,icmp,SF,241,214,1,14,204,40,216,0,106,16,7761,netbios_ssn,74864,24349,42467,90167,93,1,1,430,351,0,0.77,0.5,0.01,49606,53779,362,259,55,458,0.77,0.58,0.63,635,19,0.72,0.96,0.52,0.11,0.37,0.13,0.7,0.48,normal
154,tcp,S3,227,72,0,178,135,43,118,0,199,32,27881,klogin,28621,5497,60855,41347,589,0,0,420,54,0,0,0.13,0.61,64693,40424,163,365,216,370,0.48,0.67,0.29,763,549,0.13,0.58,0.48,0.17,0.7,0.63,0.74,0.86,non-standard-protocol
242,icmp,S3,123,161,0,222,165,222,23,1,210,34,62438,netstat,31687,94617,47604,25454,269,0,0,220,148,0,0.95,0.05,0.57,37042,50643,368,254,382,176,0.11,0.81,0.98,420,527,0.87,0.97,0.4,0.8,0.26,0.97,0.54,0.48,normal
93,icmp,RSTR,66,74,1,125,196,87,29,1,114,105,63824,login,15580,76902,23005,84024,177,0,0,631,122,0,0.99,0.4,0.22,36195,57180,116,199,327,348,0.51,0.27,0.19,973,627,0.11,0.62,0.59,0.47,0.26,0.87,0.68,0.61,default-login-attempt
