157,udp,REJ,123,38,1,38,65,167,231,0,188,47,49516,bgp,79804,6776,14801,10271,182,1,1,552,373,0,0.48,0.18,0.15,30664,15129,297,285,343,385,0.81,0.21,0.41,664,168,0.47,0.32,0.1,0.54,0.2,0.56,0.69,0.53,normal
220,icmp,S2,207,249,1,96,111,40,41,0,125,62,28939,netbios_ssn,38683,97543,6250,77171,496,1,1,322,678,0,0.58,0.2,0.57,4854,59534,173,313,343,327,0.07,0.93,0.17,24,589,0.56,0.16,0.13,0.02,0.03,0.32,0.3,0.17,tcp-connection
126,icmp,S0,147,63,1,15,61,180,78,1,59,145,4283,nntp,78779,72750,66940,39669,577,0,0,806,346,0,0.05,0.65,0.92,44404,34115,2,110,96,209,0.4,0.68,0.27,631,210,0.47,0.51,0.96,0.55,0.21,0.94,0.28,0.46,normal
73,tcp,S3,25,210,0,244,175,158,13,1,217,130,85664,bgp,95436,89910,19781,95752,154,0,1,967,729,0,0.78,0.86,0.47,38978,6678,177,49,336,184,0.98,0.73,0.15,402,129,0.78,0.43,0.65,0.19,0.41,0.21,0.78,0.35,normal
216,icmp,S0,185,94,1,199,139,21,127,1,151,129,63674,domain_u,95507,41859,67333,83009,675,0,0,413,38,0,0.4,0.93,0.2,27115,37961,179,37,97,408,0.12,0.47,0.79,828,906,0.66,0.79,0.91,0.78,0.56,0.18,0.75,0.43,normal
87,tcp,RSTOS0,249,48,0,60,42,103,20,0,236,6,47889,time,87467,78202,49521,26371,521,1,1,396,750,0,0.72,0.04,0.98,4372,48886,275,59,303,285,0.69,0.85,0.47,478,158,0.33,0.18,0.01,0.66,0.07,0.48,0.75,0.66,normal
63,icmp,S3,16,173,1,18,66,146,10,0,70,57,33828,finger,19695,58928,23918,45680,108,1,1,584,626,0,0.83,0.06,0.04,10530,51862,173,115,304,44,0.38,0.9,0.03,281,788,0.91,0.79,0.37,0.13,0.43,0.79,0.25,0.91,normal
141,icmp,SF,36,90,1,200,14,130,13,0,131,117,81383,whois,18204,39802,80251,83,599,1,1,143,212,0,0.28,0.89,0.83,21025,61634,383,276,62,342,0.77,0.88,0.83,302,452,0.2,0.86,0.76,0.29,0.4,0.64,0.33,0.8,normal
156,udp,RSTR,220,225,1,133,171,189,217,1,248,61,40940,http_8001,85151,90038,79443,41825,489,1,1,330,195,0,0.32,0.42,0.46,6916,45871,497,269,313,132,0.38,0.93,0.99,834,109,0.92,0.92,0,0.31,0.97,0.9,0.88,0.09,normal
140,tcp,REJ,178,30,1,88,80,236,165,0,98,98,43604,aol,1670,74310,50627,66191,3,1,0,866,375,0,0.51,0.42,0.32,49595,31928,238,357,34,381,0.53,0.98,0.23,241,367,0.54,0.78,0.29,0.71,0.29,0.13,0.09,0.12,normal
96,udp,SH,7,243,1,155,130,90,223,1,113,41,51450,auth,85236,96680,41132,43465,103,1,1,585,292,0,0.97,0.43,0.79,37852,51363,293,44,302,115,0.66,0.97,0.67,655,655,0.64,0.75,0.34,0.54,0.09,0.03,0.09,0.04,normal
234,udp,S2,33,151,1,140,21,73,138,0,239,51,54968,ldap,73788,63972,31235,62382,585,1,0,877,115,0,0.45,0.12,0.63,33919,43295,375,2,179,476,0.52,0.75,0.51,574,721,0.2,0.91,0.87,0.02,0.07,0.68,0.44,0.85,normal
167,icmp,S3,224,182,0,4,9,16,162,0,208,22,27944,http,89947,52099,3155,85079,155,1,1,288,729,0,0.21,0.27,0.68,9961,16413,352,125,273,69,0.24,0.44,0.45,926,236,0.29,0.31,0.95,0.08,0.5,0.78,0.81,0.07,default-login-attempt
174,icmp,RSTO,35,137,1,92,15,76,165,0,231,45,53958,nntp,5966,73542,60394,53563,250,1,0,655,920,0,0.64,0.28,0.55,49665,35014,27,76,93,5,0.07,0.17,0.11,111,189,0.06,0.68,0.46,0.87,0.43,0.86,0.35,0.72,normal
60,icmp,S0,39,73,1,203,155,201,89,0,218,33,80770,http_2784,1760,88159,39661,71662,672,1,0,271,960,0,0.29,0.02,0.56,10259,1773,0,327,56,125,0.55,0.87,0.73,850,11,0.74,0.9,0.26,0.47,0.42,0.54,0.09,0.48,normal
194,icmp,S2,96,4,0,225,235,73,46,1,70,65,10729,aol,56574,13981,43378,55941,94,0,0,365,788,0,0.36,0.66,0.46,55978,32349,102,230,9,54,0.99,0.35,0.37,860,438,0.34,0.67,0.81,0.62,0.58,0.35,0.2,0,unknown
97,tcp,SF,200,62,1,132,95,109,18,1,197,44,21162,csnet_ns,36238,29874,11183,44598,83,1,1,916,493,0,0.31,0.86,0.02,7339,56784,270,260,224,167,0.79,0.7,0.74,663,622,0.8,0.56,0.67,0.24,0.1,0.06,0.31,0.45,protocol-command-decode
142,udp,S1,189,29,1,168,148,68,113,1,158,77,92018,hostnames,60740,49334,14318,93146,514,1,0,763,450,0,0.6,0.64,0.77,21543,45091,125,396,393,365,0.76,0.91,0.54,303,992,0.56,0.92,0.54,0.14,0.16,0.48,0.88,0.81,normal
163,udp,RSTOS0,233,46,0,138,94,179,252,1,214,103,52391,efs,82935,56287,58007,34690,390,0,0,356,984,0,0.34,0.79,0.76,43999,61066,88,61,365,308,0.63,0.19,0.26,518,270,0.85,0,0.78,0.87,0.7,0.67,0.36,0.01,normal
212,icmp,SF,44,242,1,218,72,236,11,0,104,153,59146,sql_net,60715,49394,3770,87423,95,0,1,215,783,0,0.46,0.54,0.39,45793,34141,73,282,308,465,0.71,0.66,0.12,309,277,0.8,0.94,0.43,0.49,0.94,0.27,0.29,0.26,icmp-event
215,icmp,S3,231,175,0,191,46,100,151,0,72,11,29841,pop_3,16608,10547,18092,42140,208,1,1,835,68,0,0.16,0.33,0.87,19538,30554,156,192,197,238,0.4,0.46,0.58,395,488,0.09,0.75,0.74,0.22,0.35,0.94,0.98,0.64,normal
124,udp,REJ,82,3,1,147,95,152,102,0,161,98,10932,pop_2,92013,69611,74299,36464,529,0,0,706,422,0,0.11,0.38,0.16,43,45533,227,127,57,274,0.63,0.03,0.69,886,39,0.19,0.86,0.35,0.98,0.06,0.54,0.69,0.18,normal
130,tcp,REJ,212,201,1,196,43,203,34,1,80,90,70472,ldap,15946,60241,24762,338,421,1,0,921,605,0,0.24,0.24,0.85,18516,1593,111,65,181,145,0.54,0.71,0.55,188,649,0.29,0.79,0.11,0.46,0.2,0.45,0.7,0.88,attempted-dos
127,udp,RSTOS0,143,134,1,198,63,8,232,0,206,104,82953,telnet,45687,1760,3237,64379,212,1,0,863,338,0,0.89,0.36,0.76,24538,9018,312,389,144,325,0.11,0.07,0.09,973,251,0.27,0.32,0.91,0.26,0.85,0.59,0.74,0.03,normal
62,tcp,RSTR,222,101,1,32,150,48,110,0,75,139,40013,uucp,35587,24772,29493,26841,598,0,0,865,527,0,0.98,0.12,0.2,6546,15025,220,159,247,255,0.64,0.06,0.11,959,387,0.31,0.78,0.22,0.39,0.84,0.35,0.75,0.94,normal
248,tcp,SH,126,166,0,10,126,189,199,1,217,87,85288,nntp,36763,75008,46399,70030,606,0,0,16,345,0,0.24,0.99,0.35,43153,24909,496,170,153,345,0.95,0.73,0.28,745,670,0.62,0.15,0.74,0.52,0.8,0.99,0.57,0.96,tcp-connection
79,udp,RSTOS0,224,4,1,202,218,58,201,0,117,98,72109,netbios_ssn,9507,1888,20021,54269,657,0,0,263,670,0,0.8,0.6,0.63,16813,21661,372,12,226,78,0.87,0.58,0.89,202,521,0.54,0.88,0.79,0.9,0.34,0.88,0.02,0.21,normal
98,icmp,S3,99,212,0,70,38,216,56,1,186,61,52539,ecr_i,15751,80098,8926,62497,271,0,1,942,529,0,0.26,0.54,0.04,61481,17428,305,278,27,150,0.55,0.23,0.73,977,335,0.57,0.85,0.19,0.62,0.36,0.85,0.24,0.14,normal
173,icmp,RSTR,90,6,1,116,15,60,201,1,51,45,82470,echo,51650,65697,43243,19950,242,1,0,407,351,0,0.17,0.74,0.4,54665,5701,389,14,105,254,0.34,0.16,0.99,670,762,0.33,0.61,0.6,0.12,0.42,0.02,0.1,0.13,normal
83,tcp,S3,93,227,1,3,107,208,120,0,167,25,41078,ssh,49685,12358,96281,19419,315,0,0,255,928,0,0.22,0.22,0.54,19136,61178,276,168,332,442,0.9,0.84,0.18,586,706,0.89,0.33,0.31,0.54,0.82,0.14,0.42,0.59,normal
158,icmp,OTH,6,18,0,206,188,104,207,1,235,45,33362,nnsp,26307,19375,50102,87687,421,0,1,501,826,0,0.09,0.04,0.76,48262,2985,2,359,314,119,0.43,0.19,0.51,192,681,0.95,0.16,0.77,0.21,0.14,0.18,0.25,0.86,normal
7,tcp,OTH,25,37,0,110,176,205,244,0,197,97,90695,echo,37052,96887,44583,28631,461,1,0,524,675,0,0.06,0.77,0.44,15872,29760,225,199,320,424,0.13,0.57,0.28,455,426,0.93,0.24,0.61,0.04,0.97,0.46,0.18,0.83,normal
239,icmp,REJ,66,90,1,7,46,174,105,0,199,39,85355,systat,27768,21124,71624,65953,681,0,0,809,719,0,0.52,0.26,0.14,34974,46896,6,144,290,398,0.04,0.45,0.43,774,831,0.45,0.12,0.8,0.44,0.12,0.3,0.37,0.38,normal
13,udp,S3,160,119,1,242,95,167,199,0,26,142,57844,pm_dump,44783,26006,5950,19853,659,0,1,484,737,0,0.52,0.99,0.86,41171,39852,130,366,228,70,0.58,0.99,0.27,124,816,0.59,0.17,0.09,0.81,0.5,0.4,0.47,0.79,normal
52,udp,S0,3,32,0,189,167,153,136,0,255,7,86359,IRC,51134,84982,16396,71060,133,1,1,842,476,0,0.96,0.53,0.92,40766,32333,411,163,365,264,0.97,0.71,0.65,761,955,0.83,0.97,0.41,0.12,0.61,0.4,0.19,0.95,normal
197,tcp,RSTR,5,70,1,20,232,73,64,1,193,55,50854,ssh,24148,64075,20333,88921,165,1,1,992,414,0,0.03,0.79,0.34,45153,54831,59,354,21,229,0.2,0.61,0.43,807,562,0.17,0.44,0.09,0.52,0.43,0.76,0.38,0.75,normal
117,tcp,SH,64,46,1,102,97,17,150,1,134,108,50617,red_i,74415,63590,34107,98422,322,0,1,449,723,0,0.55,0.12,0.44,19741,18174,396,63,319,301,0.5,0.88,0.65,123,460,0.98,0.62,0.96,0.2,0.93,0.5,0.55,0.66,normal
238,tcp,REJ,39,84,0,191,204,93,216,0,50,18,28399,iso_tsap,98537,40573,32085,59857,438,0,0,39,164,0,0.99,0.49,0.94,26780,38259,5,122,29,252,0.54,0.39,0.73,270,972,0.03,0.34,0.06,0.73,0.88,0.78,0.21,0.88,normal
66,tcp,RSTR,162,175,1,38,70,113,55,1,230,29,24289,eco_i,37028,2100,3550,66261,76,1,0,597,844,0,0.77,0.46,0.2,55835,38252,278,203,6,395,0.84,0.77,0.85,788,485,0.92,0.31,0.6,0.41,0.83,0.7,0.37,0.98,normal
247,icmp,SH,249,186,1,236,84,228,53,0,208,57,32728,discard,85489,28043,36961,49071,691,0,0,343,11,0,0.21,0.71,0.97,4732,44011,234,75,154,234,0.27,0.81,0.75,544,134,0.78,0.9,0.97,0,0.45,0.62,0.78,0.98,normal
121,icmp,RSTR,35,147,1,28,85,139,5,1,232,89,94046,whois,10264,29508,14646,15713,268,0,0,59,253,0,0.51,0.81,0.01,3078,24200,469,397,164,459,0.09,0.18,0.28,734,81,0.73,0.57,0.39,0.53,0.19,0.69,0.38,0.85,normal
90,icmp,REJ,110,52,1,138,61,171,133,1,244,114,27367,ctf,92180,69354,94802,66757,132,0,1,579,364,0,0.69,0.24,0.06,22888,15503,473,102,81,454,0.31,0.31,0.24,376,436,0.73,0.84,0.34,0.31,0.19,0.52,0.26,0.44,normal
218,icmp,RSTO,102,244,1,50,135,9,120,1,95,53,62844,printer,14414,61238,68004,33023,219,0,1,324,329,0,0.29,0.2,0.89,19232,27577,262,297,342,326,0.22,0.22,0.07,633,923,0.46,0.29,0.75,0.54,0.73,0.06,0.17,0.11,normal
232,icmp,S1,170,176,0,156,21,197,133,1,101,38,65420,mtp,469,87878,66267,83021,474,1,1,361,608,0,0.63,0.51,0.35,39766,9661,179,164,117,240,0.08,0.88,0.71,764,364,0.04,0.23,0.36,0.85,0.58,0.74,0.33,0.89,normal
115,tcp,SF,26,239,0,150,69,74,134,0,206,72,42200,tim_i,86002,44545,94892,67420,603,1,0,420,403,0,0.61,0.34,0.4,12846,55687,428,259,21,494,0.85,0.73,0.91,113,38,0.64,0.67,0.63,0.6,0.4,0.94,0.03,0.9,normal
159,udp,S1,8,203,1,106,112,54,99,0,223,136,91574,csnet_ns,32483,29218,1430,987,382,0,1,624,882,0,0.37,0.45,0.71,48301,29907,483,128,259,500,0.73,0.3,0.67,566,270,0.48,0.94,0.48,0.14,0.65,0.84,0.61,0.99,normal
40,tcp,S2,213,189,0,157,232,3,155,0,51,59,50267,urh_i,64971,30548,69378,71521,12,0,1,251,218,0,0.31,0.69,0.54,2848,59531,26,23,23,104,0.12,0.3,0.17,598,766,0.77,0.64,0.68,0.86,0.05,0.14,0.77,0.98,normal
120,udp,RSTO,209,28,0,164,24,18,171,1,119,120,12462,gopher,53705,68466,33936,52828,190,0,0,755,322,0,0.64,0.47,0.77,29279,745,83,142,227,213,0.86,0.81,0.24,176,195,0.05,0.96,0.23,0.25,0.53,0.75,0.65,0.2,normal
30,udp,S1,203,89,1,143,115,148,128,0,125,116,74564,systat,26972,540,71710,15963,88,1,1,855,271,0,0.78,0.33,0.64,1084,63687,380,233,145,197,0.69,0.89,0.55,112,639,0.77,0.75,0.59,0.77,0.92,0.76,0.83,0.65,normal
65,udp,RSTOS0,126,239,1,158,123,80,217,1,55,18,23828,bgp,32560,34271,69186,28912,73,0,0,191,833,0,0.79,0.38,0.93,35903,38760,458,204,137,296,0.05,0.34,0.28,133,211,0.6,0.77,0.51,0.91,0.29,0.51,0.4,0.06,shellcode-detect
42,icmp,S2,157,146,1,49,26,186,120,1,242,95,60612,pm_dump,47929,90927,13346,55266,426,1,0,374,130,0,0.8,0.38,0.34,48488,15619,198,17,85,139,0.2,0.24,0.25,265,304,0.25,0.63,0.69,0.59,0.57,0.55,0.58,0.26,normal
157,icmp,RSTR,179,158,1,20,123,114,146,0,2,90,46151,imap4,30931,14242,71457,97471,400,0,1,645,646,0,0.45,0.32,0.44,16568,10179,115,137,349,376,0.1,0.72,0.15,418,386,0.93,0.49,0.29,0.76,0.07,0.2,0.29,0.56,normal
85,tcp,RSTOS0,24,132,0,20,255,62,247,0,161,86,25341,supdup,6023,72287,20281,40111,166,1,1,313,441,0,0.21,0.67,0.13,13248,18144,36,63,203,211,0.41,0.19,0.48,589,164,0.68,0.56,0.97,0.2,0.14,0.95,0.72,0.92,normal
56,tcp,RSTR,127,153,0,6,115,20,115,0,109,60,27318,uucp,34668,50991,71855,23539,636,0,1,810,207,0,0.91,0.57,0.89,37048,27774,220,82,400,370,0.62,0.5,0.83,846,8,0.47,0.86,0.37,0.93,0.48,0.11,0.74,0.12,normal
20,icmp,OTH,134,62,0,47,65,86,224,1,158,16,41515,supdup,41061,55755,77022,49429,536,0,1,995,144,0,0.8,0.42,0.96,16633,38741,87,102,20,172,0.61,0.87,0.78,458,561,0.3,0.18,0.78,0.31,0.66,0.35,0.58,0.17,normal
48,icmp,REJ,206,78,1,192,22,254,255,1,39,104,67719,X11,88285,41617,12453,42062,520,1,1,995,899,0,0.14,0.78,0.46,42140,64251,445,353,247,277,0.53,0.23,0.35,427,535,0.28,0.56,0.32,0.44,0.52,0.33,0.64,0.87,normal
95,udp,S3,39,45,0,185,95,227,214,0,143,52,54307,ecr_i,76003,47168,38331,24603,223,1,0,612,263,0,0,0.89,0.58,2720,8028,228,211,250,299,0.38,0.87,0.46,353,168,0.54,0.78,0.22,0.28,0.46,0.9,0.9,0.83,normal
212,udp,REJ,22,54,1,147,46,207,68,0,197,56,89753,urh_i,74663,25199,68276,20540,318,0,1,184,955,0,0.02,0.46,0.06,6484,32880,279,65,140,197,0.85,0.17,0.23,130,253,0.76,0.43,0.47,0.31,0.23,0.53,0.32,0.59,normal
50,tcp,SF,164,56,1,37,244,42,236,0,125,20,95402,telnet,1883,15734,28691,18671,685,1,1,410,169,0,0.29,0.17,0.3,20840,46989,110,233,221,471,0.1,0.27,0.34,195,515,0.88,0.53,0.48,0.76,0.81,0.95,0.3,0.61,normal
56,icmp,REJ,216,151,0,3,181,117,14,1,197,151,27057,finger,59679,26625,69474,64839,107,1,1,905,318,0,0.09,0.84,0.3,11315,59633,282,204,374,71,0.77,0.75,0.72,629,685,0.89,0.5,0.66,0.93,0.7,0.09,0.85,0.27,normal
152,icmp,S3,137,169,0,170,5,178,165,1,212,132,46576,urh_i,52757,82156,21316,78493,176,1,1,538,378,0,0.01,0.25,0.89,7522,34000,337,392,390,163,0.82,0.62,0.04,436,635,0.29,0.55,0.7,0.59,0.98,0.58,0.05,0.66,normal
195,udp,RSTO,252,155,1,228,31,225,91,1,53,7,32740,ecr_i,69961,82479,96131,79883,156,1,1,894,618,0,0.81,0.11,0.28,54199,42895,1,396,322,265,0.65,0.52,0.06,78,498,0.56,0.55,0.31,0.33,0.15,0.46,0.4,0.06,normal
168,tcp,S3,115,116,0,47,143,109,194,0,57,145,23070,daytime,10061,88408,93647,28044,321,1,0,651,273,0,0.66,0.06,0.91,49481,12850,361,164,382,239,0.29,0.08,0.02,51,974,0.05,0.8,0.87,0.33,0.41,0.56,0.57,0.07,normal
52,udp,S0,1,124,0,254,61,250,130,0,24,94,69061,klogin,44182,74027,29880,11065,413,0,0,360,64,0,0.36,0.93,0.12,5930,40644,142,195,371,131,0.62,0.28,0.06,539,963,0.49,0.71,0.55,0.06,0.55,0.97,0.05,0.63,attempted-admin
197,tcp,RSTOS0,67,224,0,115,150,82,26,1,99,67,16276,private,84202,58682,34234,20934,385,1,0,616,799,0,0.13,0.65,0.06,25564,16318,251,262,372,315,0.98,0.03,0.09,488,503,0.62,0.78,0.8,0.26,0.96,0.27,0.56,0.21,attempted-user
29,icmp,S1,7,144,1,133,114,51,144,1,150,24,67348,klogin,62617,25455,77006,31297,73,1,0,456,123,0,0.44,0.34,0.6,36778,33714,377,71,361,85,0.6,0.67,0.02,5,693,0.13,0.2,0.91,0.61,0.47,0.29,0.1,0.41,normal
85,tcp,S0,7,92,1,148,206,77,161,0,95,14,12333,harvest,82474,75647,45913,33292,92,0,1,667,877,0,0.26,0.57,0.64,52253,41992,347,185,10,235,0.89,0.15,0.65,536,379,0.94,0.76,0.67,0.17,0.11,0.35,0.13,0.14,normal
192,icmp,SF,160,249,0,104,61,62,108,1,29,97,61825,sunrpc,74050,77185,11995,62356,109,1,0,162,74,0,0.86,0.32,0.57,27306,51645,127,26,223,137,0.33,0.44,0.76,912,281,0.07,0.88,0.19,0.29,0.45,0.28,0.39,0.72,normal
183,tcp,RSTOS0,211,213,1,216,132,81,119,0,178,66,40794,systat,56400,56768,79056,70647,314,0,0,145,550,0,0.64,0.53,0.7,61092,24512,339,151,42,322,0.91,0.38,0.56,433,920,0.5,0.26,0.01,0.63,0,0.76,0.71,0.98,normal
180,udp,RSTR,229,91,1,196,2,174,149,0,8,154,24573,harvest,37528,12831,3931,42262,407,1,0,845,49,0,0.45,0.55,0.07,30815,19336,191,283,48,295,0,0.18,0.34,996,797,0.18,0.83,0.39,0.68,0.95,0.51,0.15,0.71,normal
128,tcp,OTH,167,186,0,54,88,73,25,1,74,129,33232,red_i,58666,86453,92388,44686,525,1,0,767,948,0,0.01,0.78,0.39,6432,21873,241,399,223,162,0.2,0.84,0.03,202,403,0.21,0.78,0.24,0.36,0.76,0.03,0.82,0.05,normal
233,tcp,S2,35,254,0,157,89,186,165,0,40,122,36051,aol,49163,63587,16004,22432,462,1,0,862,344,0,0.02,0.99,0.91,58203,44880,72,375,275,63,0.07,0.27,0.67,726,710,0.46,0.97,0.51,0.42,0.07,0.73,0.77,0,normal
105,icmp,RSTOS0,91,163,0,83,116,206,127,0,9,108,10159,iso_tsap,61946,53026,78755,39355,29,1,1,587,363,0,0.48,0.16,0.39,2987,35354,201,393,346,251,0.77,0.8,0.81,73,218,0.7,0.99,0.74,0.2,0.35,0.63,0.16,0.29,normal
197,icmp,OTH,44,227,0,197,16,172,17,0,210,120,32564,netstat,91122,43543,97177,54601,624,0,0,782,77,0,0.33,0.5,0.41,18088,48861,376,330,123,479,0.26,0.32,0.13,488,800,0.69,0.65,0.04,0.75,0.57,0.38,0.38,0.45,web-application-activity
159,tcp,REJ,142,63,0,252,56,231,22,1,175,47,92435,harvest,52537,90911,79076,36829,673,0,0,993,349,0,0.48,0.8,0.24,49335,57525,138,349,391,430,0.35,0.64,0.84,111,553,0.98,0.48,0.5,0.45,0.61,0.65,0.39,0.74,normal
125,icmp,RSTO,83,210,1,238,183,107,108,1,164,112,77005,uucp_path,80592,80429,28298,76650,296,1,0,299,470,0,0.84,0.11,0.55,41625,19191,465,205,22,365,0.41,0.08,0.77,298,148,0.12,0.42,0.71,0.63,0.01,0,0.52,0.89,trojan-activity
15,udp,REJ,243,99,1,228,172,76,5,1,43,12,88237,kshell,41569,84761,81939,72493,687,1,1,2,150,0,0.53,0.29,0.87,63031,56446,174,207,312,137,0.6,0.59,0.99,528,356,0.46,0.76,0.33,0.54,0.63,0.24,0.52,0.31,normal
55,icmp,S2,166,156,0,23,250,93,10,1,211,118,35080,printer,68568,60086,21921,12020,309,1,0,724,424,0,0.31,0.77,0.72,7458,6143,349,296,132,84,0.52,0.56,0.19,597,102,0.71,0.01,0.32,0.67,0.23,0.38,0.23,0.25,policy-violationn
55,tcp,OTH,125,216,1,47,252,45,103,0,217,129,63365,remote_job,41422,95536,27118,57637,628,1,0,445,106,0,0.49,0.65,0.88,29611,36260,475,255,341,44,0.3,0.29,0.91,191,415,0.07,0.6,0.42,0.09,0.98,0.2,0.17,0.82,normal
169,tcp,S1,246,91,0,253,196,10,199,0,216,87,29405,ntp_u,1300,34635,79432,58260,322,0,1,217,281,0,0.62,0.38,0.91,21040,3280,318,330,108,394,0.82,0.12,0.28,541,301,0.42,0.89,0.7,0.29,0.74,0.21,0.82,0.49,normal
39,icmp,OTH,30,105,0,139,89,2,77,1,179,49,91619,tim_i,40395,88892,72388,95713,610,1,1,921,297,0,0.72,0.77,0.16,26856,40043,63,69,252,65,0.24,0.97,0.06,157,42,0.36,0.95,0.73,0.68,0.58,0.41,0.39,0.55,normal
222,tcp,REJ,128,250,1,8,111,211,118,0,177,127,77969,bgp,6330,55989,18513,30780,696,0,1,327,437,0,0.02,0.03,0.83,16582,1917,239,298,381,125,0.03,0.09,0.13,375,246,0.77,0.62,0.13,0.77,0.84,0.16,0.17,0.42,normal
126,icmp,REJ,20,37,1,165,183,94,91,1,221,28,86546,kshell,87497,75977,94343,18816,466,0,0,145,686,0,0.68,0.22,0.51,9343,10049,23,307,205,181,0.15,0.93,0.72,298,383,0.04,0.59,0.32,0.62,0.63,0.01,0.54,0.75,web-application-attack
17,udp,SH,166,130,0,129,111,78,37,1,90,43,55516,netbios_ns,68746,55282,80194,49079,473,0,0,838,203,0,0.4,0.64,0.09,63719,2288,330,189,356,148,0.85,0.44,0.42,389,927,0.34,0.47,0.73,0.1,0.58,0.86,0.68,0.47,normal
156,udp,RSTO,55,42,1,87,99,210,252,0,53,89,26280,harvest,91500,12268,97379,66367,165,1,0,739,954,0,0.22,0.45,0.89,22755,1553,451,177,291,324,0.63,0.82,0.64,610,791,0.69,0.26,0.7,0.86,0.5,0.57,0.4,0.05,normal
