195,udp,SF,242,75,0,34,120,215,123,1,83,32,73303,daytime,71628,69105,15619,55681,553,0,0,502,515,0,0.86,0.8,0.63,59353,31540,29,208,264,375,0.13,0.97,0.12,633,157,0.23,0.64,0.25,0.98,0.88,0.45,0.47,0.22,normal
8,tcp,REJ,80,153,1,187,191,30,27,1,128,33,64900,daytime,36006,6549,79374,57321,362,1,0,159,928,0,0.36,0.95,0.08,34657,29354,235,287,27,351,0.11,0.22,0.09,187,501,0.81,0.28,0.06,0.43,0,0.93,0.33,0.32,not-suspicious
0,icmp,S3,85,17,0,89,156,155,148,1,133,6,48650,netbios_dgm,12743,27918,23300,18759,679,0,0,882,356,0,0.67,0.28,0.74,64433,43688,452,239,290,145,0.21,0.25,0.73,342,59,0.49,0.73,0.38,0.07,0.57,0.39,0.95,0.7,normal
139,tcp,RSTR,213,50,1,0,140,147,235,0,202,116,93585,domain,1000,38762,24271,38723,173,0,0,760,512,0,0.05,0.77,0.78,34188,42225,432,289,20,277,0.55,0.26,0.21,160,118,0.73,0.23,0.69,0.65,0.99,0.43,0.98,0.74,normal
118,icmp,RSTOS0,148,205,0,38,202,76,87,0,237,77,91494,discard,41623,89167,21663,16354,391,0,0,63,148,0,0.7,0.82,0.95,12642,46611,307,214,335,44,0.05,0.44,0.38,999,97,0.9,0.09,0.31,0.44,0.5,0.31,0.88,0.03,normal
58,tcp,REJ,149,54,0,119,107,218,124,0,205,118,9503,http,92269,24749,51642,56669,697,0,1,16,228,0,0.22,0.28,0.47,38703,9298,270,203,352,494,0.45,0.02,0.2,951,276,0.63,0.64,0.7,0.14,0.91,0.49,0.51,0.08,normal
146,udp,S3,173,35,0,7,218,48,164,0,181,28,18398,telnet,37499,81757,73224,58579,257,0,0,885,5,0,0.16,0.05,0.34,9331,42849,59,340,371,187,0.25,0.34,0.91,731,411,0.23,0.47,0.77,0.58,0.06,0.12,0.53,0.63,normal
237,icmp,SF,32,69,0,46,20,235,124,0,104,55,76863,echo,62411,60658,38854,64881,650,0,1,59,60,0,0.38,0.6,0.5,23254,39527,163,8,62,117,0.06,0.38,0.59,640,369,0.01,0.94,0.83,0.47,0.32,0.21,0.87,0.29,normal
97,tcp,SF,182,177,0,110,14,41,137,1,161,106,19695,imap4,65576,73887,16258,7735,46,1,0,434,885,0,0.29,0.27,0.66,16624,12356,314,369,400,388,0.13,0.96,0.88,983,210,0.37,0.03,0.19,0.99,0.29,0.72,0.04,0.61,system-call-detect
193,icmp,SF,156,157,1,65,91,141,97,1,126,18,36622,csnet_ns,9794,31641,44191,63337,447,1,1,478,529,0,0.51,0.08,0.23,37765,22811,367,392,328,466,0.13,0.44,0.93,515,961,0.95,0.38,0,0.17,0.57,0.85,0.63,0.2,normal
42,icmp,RSTOS0,105,56,1,55,198,160,168,0,40,67,13758,printer,94775,91417,84379,80335,348,1,1,80,754,0,0.23,0.7,0.99,33220,7709,334,128,52,73,0.84,0.41,0.39,816,732,0.13,0.46,0.32,0.11,0.62,0.06,0.45,0.77,normal
1,icmp,RSTR,32,84,1,234,236,34,173,1,34,64,85310,csnet_ns,72537,78992,85181,94143,620,0,1,720,439,0,0.18,0.87,0.36,59740,1785,480,230,231,348,0.34,0.71,0.22,16,767,0.94,0.81,0.4,0.93,0.04,0.7,0.23,0.86,normal
83,icmp,SF,149,153,0,134,9,137,24,1,157,47,1758,tim_i,19378,38896,68093,11751,674,0,0,495,755,0,0.75,0.29,0.95,58566,22755,69,68,398,146,0.72,0.81,0.37,91,955,0.14,0.91,0.23,0.15,0.42,0.58,0.45,0.06,normal
3,icmp,S1,239,245,1,48,166,242,253,1,208,74,10566,uucp_path,29349,74115,90611,3611,362,0,0,603,875,0,0.34,0.77,0.31,62435,10403,426,61,17,468,0.69,0.91,0.77,81,619,0.47,0.07,0.32,0.32,0.28,0.26,0.58,0.15,normal
145,icmp,S1,116,34,1,56,51,147,101,1,166,126,45700,efs,55677,66819,8818,3256,280,0,1,799,448,0,0.93,0.62,0.11,65525,55564,142,372,85,439,0.73,0.25,0.53,126,14,0.39,0.16,0.92,0.09,0.94,0.76,0.3,0.83,normal
74,tcp,SF,6,216,0,240,136,168,220,1,197,89,14684,IRC,72350,66367,12325,21823,210,0,1,302,548,0,0.91,0.11,0.48,53628,32090,291,242,282,105,0.92,0.22,0.99,65,679,0.79,0.1,0.38,0.7,0.52,0.71,0.93,0.54,normal
7,udp,S1,246,120,0,21,84,214,249,1,252,127,7694,vmnet,1931,37658,41910,94974,83,0,1,89,506,0,0.27,0.96,0.5,30431,54231,86,256,286,404,0.82,0.48,0.06,832,114,0,0.91,0.58,0.04,0.24,0.7,0.88,0.55,normal
147,udp,RSTO,117,240,1,68,119,3,37,1,138,124,54848,gopher,53506,12657,83932,34364,667,0,1,549,924,0,0.49,0.34,0.35,39479,28113,267,232,334,377,0.55,0.7,0.76,647,562,0.12,0.57,0.02,0.94,0.5,0.59,0.51,0.26,system-call-detect
35,udp,S0,127,27,1,237,131,233,79,1,86,11,38302,private,65296,2306,9139,12949,22,0,1,373,936,0,0.55,0.42,0.11,31211,55931,35,55,235,158,0.04,0.19,0.12,446,270,0.86,0.59,0.91,0.65,0.3,0.39,0.4,0.46,normal
222,tcp,REJ,83,24,1,234,75,179,140,0,54,142,84013,ntp_u,33352,64515,86927,62546,491,0,1,232,85,0,0.47,0.68,0.09,42004,1187,135,241,321,137,0.03,0.72,0.95,477,398,0.59,0.99,0.89,0.57,0.8,0.67,0.44,0.3,normal
233,tcp,SH,220,152,0,166,23,120,192,1,163,80,6180,pop_3,60203,54731,86694,94345,236,1,1,569,553,0,0.13,0.32,0.53,41066,17980,493,310,300,161,0.91,0.7,0.02,820,125,0.6,0.5,0.69,0.42,0.62,0.01,0.67,0.93,normal
176,icmp,RSTOS0,180,44,0,246,69,26,37,0,140,149,80003,urh_i,58759,25644,91429,11285,657,0,0,976,974,0,0.7,0.25,0.05,60674,1400,76,188,135,138,0.05,0.76,0.79,559,31,0.24,0.89,0.9,0.19,0.62,0.84,0.63,0.18,normal
113,tcp,RSTO,81,123,0,16,180,35,99,1,107,53,95824,netbios_ssn,79870,39980,94998,64743,315,1,1,524,729,0,0.22,0.32,0.61,55111,26492,467,335,385,71,0.05,0.48,0.35,759,267,0.18,0.14,0.69,0.1,0.73,0.03,0.95,0.43,normal
184,udp,S2,97,211,1,117,203,244,220,1,141,98,14124,sunrpc,89981,77921,85966,33831,505,1,0,471,337,0,0.53,0.48,0.31,6397,56352,494,60,129,220,0.74,0.69,0.13,1,79,0.7,0.51,0.51,0.98,0.78,0.26,0.61,0.52,normal
17,icmp,REJ,85,113,1,115,9,240,143,1,12,49,44756,sunrpc,88287,20362,51482,51598,155,0,0,856,863,0,0.47,0.05,0.62,63881,13128,303,353,183,95,0.54,0.64,0.62,14,146,0.27,0.99,0.08,0.87,0.26,0.36,0.82,0.89,normal
191,tcp,REJ,164,62,1,71,89,121,62,0,223,65,35270,pop_3,50140,35711,74239,9840,23,0,0,215,243,0,0.61,0.67,0.78,37150,29781,271,241,21,444,0.68,0.56,0.58,74,186,0.41,0.53,0.64,0.53,0.48,0.55,0.87,0.28,normal
97,tcp,S1,69,45,1,86,197,173,193,0,64,139,41649,time,82839,12912,89778,59635,357,0,0,117,689,0,0.19,0.46,0.11,24524,10175,344,304,7,472,0.24,0.42,0.23,16,600,0.52,0.09,0.93,0.77,0.64,0.17,0.04,0.46,normal
1,udp,S3,129,186,0,85,54,34,75,1,238,98,62515,exec,34016,14144,92991,74335,338,0,0,66,967,0,0.77,0.29,0.38,38717,30611,189,319,241,356,0.33,0.34,0.04,185,147,0.43,0.82,0.03,0.23,0.67,0.91,0.17,0.8,network-scan
98,udp,SH,27,26,0,214,221,146,171,1,91,80,60731,http,51269,39915,76073,54138,695,0,1,457,79,0,0.47,0.5,0.91,20530,48757,500,392,211,18,0.2,0.02,0.96,485,435,0.29,0.22,0.5,0.28,0.26,0.61,0.24,0.98,normal
3,tcp,RSTOS0,168,68,0,197,109,53,108,1,117,151,34601,daytime,77463,32750,66145,47211,465,1,1,390,45,0,0.17,0.44,0.41,15186,37027,206,118,69,254,0.21,0.66,0.45,398,790,0.96,0,0.29,0.91,0.51,0.91,0.76,0.09,default-login-attempt
60,udp,S2,102,95,1,34,118,196,210,0,91,132,47974,uucp_path,74898,28314,37237,75672,585,0,0,660,343,0,0.84,0.83,0.54,10793,1373,150,400,102,296,0.31,0.14,0.65,367,425,0.77,0.73,0.11,0.25,0.83,0.78,0.63,0.06,normal
253,icmp,SF,94,108,0,200,192,252,65,1,137,121,31835,ftp_data,13451,69013,80054,83907,430,0,0,984,841,0,0.89,0.12,0.08,21980,34569,261,47,8,113,0.77,0.31,0.95,29,897,0.45,0.89,0.2,0.52,0.85,0.15,0.45,0.35,normal
100,icmp,S0,218,243,0,144,218,57,7,0,112,150,78205,red_i,10736,591,84480,55105,672,1,1,357,904,0,0.33,0.17,0.83,44570,53265,470,55,395,177,0.2,0.29,0.4,928,347,0.48,0.23,0.82,0.08,0.06,0.66,0.05,0.94,normal
203,udp,S3,133,167,1,4,3,207,25,1,27,54,39785,ntp_u,15908,5330,82543,57218,403,0,0,169,250,0,0.43,0.33,0.67,7750,36747,199,131,144,10,0.62,0.1,0.73,741,563,0.66,0.72,0.95,0.15,0.47,0.42,0.37,0.92,normal
154,udp,RSTO,125,98,0,221,36,168,23,0,31,137,44631,nntp,35651,5337,50209,85693,36,0,1,259,55,0,0.08,0.79,0.43,46772,40686,73,33,125,408,0.56,0.04,0.15,652,574,0.16,0.03,0.56,0.41,0.23,0.74,0.39,0.77,normal
89,tcp,S1,151,243,0,160,104,168,65,1,41,43,50892,auth,68248,89470,73780,64336,440,1,1,62,504,0,0.1,0.33,0.96,54911,32158,345,4,127,499,0.73,0.07,0.54,367,494,0.07,0.52,0.01,0.92,0.67,0.59,0.2,0.55,normal
51,tcp,SH,103,83,0,17,233,4,138,0,0,97,13279,courier,18089,70152,18228,78862,219,0,1,586,116,0,0.69,0.7,0.64,60442,36136,55,199,194,254,0.19,0.63,0.37,132,297,0.57,0.05,0.43,0.62,0.93,0.32,0.78,0.81,normal
127,icmp,S3,193,254,0,189,56,249,211,0,204,44,13075,http_443,92474,84108,38788,80144,158,1,0,155,780,0,0.67,0.21,0.44,53569,57887,217,115,31,43,0.11,0.61,0.77,381,25,0.27,0.78,0.62,0.42,0.14,0.16,0.72,0.54,network-scan
109,udp,S0,10,61,1,113,212,149,241,1,246,88,24937,Z39_50,76992,16278,56797,56302,647,0,1,538,1,0,0.81,0.76,0.7,25795,55894,348,386,199,2,0.45,0.51,0,183,402,0.49,0.77,0.8,0.26,0.2,0.98,0.87,0.96,normal
113,udp,SF,1,172,0,49,128,79,154,1,207,110,15635,ntp_u,72630,47830,35464,17082,682,1,0,321,460,0,0.07,0.31,0.88,47421,10814,412,248,280,323,0.38,0.34,0.6,603,268,0.17,0.16,0.95,0.46,0.63,0.58,0.07,0.92,normal
72,icmp,RSTR,20,43,1,151,189,115,219,0,164,106,72793,hostnames,42303,18039,96351,34558,242,0,0,603,42,0,0.27,0.2,0.69,23097,48423,10,93,371,240,0.44,0.07,0.62,32,573,0.35,0.37,0.61,0.29,0.51,0.7,0.35,0.68,normal
248,tcp,SF,242,24,1,90,102,98,175,0,99,13,5800,ntp_u,90931,62509,53633,21723,488,1,0,188,325,0,0.15,0.78,0.21,36877,2112,288,54,139,315,0.52,0.16,0.09,824,550,0.57,0.32,0.14,0.14,0.1,0.09,0.71,0.14,normal
208,udp,REJ,148,212,0,52,55,191,42,1,196,126,59038,ntp_u,37237,43207,3892,21070,606,0,1,560,461,0,0.7,0.06,0.21,343,24322,101,264,89,166,0.46,0.07,0.57,990,272,0.48,0.02,0.46,0.7,0.01,0.85,0.95,0.11,successful-user
213,udp,S2,36,191,0,196,39,248,26,1,47,36,47669,printer,82884,16240,3430,78401,435,0,0,172,193,0,0.15,0.46,0.5,11074,56100,171,69,289,168,0.66,0.6,0.59,591,862,0.31,0.34,0.28,0.81,0.13,0.59,0.16,0.48,protocol-command-decode
84,udp,OTH,137,38,0,182,188,175,116,1,15,125,45936,ftp,65530,30950,95264,62049,237,1,0,596,665,0,0.25,0.72,0.83,1710,5911,9,237,257,291,0.73,0.04,0.94,476,359,0.58,0.34,0.95,0.3,0.27,0.34,0.95,0.42,normal
117,udp,SF,232,163,1,39,223,185,89,0,137,141,76401,hostnames,30626,9985,49846,18048,41,0,0,695,699,0,0.02,0.48,0.88,59884,29955,447,337,379,306,0.47,0.07,0.9,116,60,0.92,0.95,0.13,0.29,0.17,0.88,0.5,0.83,normal
114,icmp,S1,23,104,0,249,251,97,229,0,108,90,44935,remote_job,26864,69055,70689,79048,56,1,0,372,715,0,0.74,0.1,0.85,30607,16439,319,388,184,27,0.81,0.29,0.32,350,482,0.49,0.12,0.01,0.23,0.94,0.77,0.09,0.81,normal
115,tcp,S0,94,132,1,48,143,168,241,0,29,3,68034,daytime,78095,56258,25856,34990,40,1,1,240,628,0,0.09,0.78,0.5,37681,21305,474,77,156,43,0.6,0.55,0.85,900,133,0.14,0.47,0.65,0.83,0.95,0.25,0.92,0.2,normal
217,udp,RSTO,40,201,0,184,124,213,92,0,214,94,58505,ftp,97645,76547,92132,67092,8,0,1,388,301,0,0.14,0.08,0.17,21821,26239,300,29,142,470,0.13,0.2,0.47,46,947,0.23,0.31,0.49,0.75,0.73,0.78,0.84,0.73,not-suspicious
144,icmp,S3,4,56,1,134,187,204,116,1,44,100,90891,printer,74256,45522,39327,72037,297,0,0,315,694,0,0.79,0.8,0.31,29035,65518,138,381,101,169,0.45,0.61,0.06,140,400,0.85,0.61,0.2,0.73,0.9,0.59,0.65,0.49,normal
28,icmp,S1,209,255,1,114,214,196,56,1,126,50,72263,http_443,5627,88476,24078,45813,366,1,1,463,485,0,0.63,0.34,0.05,31940,250,463,143,214,91,0.07,0.58,0.19,208,281,0.29,0.71,0.64,0.55,0.93,0.07,0.55,0.99,attempted-dos
163,tcp,RSTOS0,151,150,1,177,226,87,38,1,230,40,39575,gopher,46644,58813,35920,87369,697,1,0,737,663,0,0.24,0.79,0.3,34612,63846,139,248,222,132,0.4,0.32,0.92,884,772,0.49,0.87,0.27,0.54,0.01,0.59,0.85,0.31,normal
58,udp,S0,149,33,0,128,218,219,240,1,221,30,1061,http_2784,20166,8951,1229,3375,156,0,0,301,471,0,0.65,0.55,0.37,63480,48690,34,220,347,356,0.18,0.24,0.81,213,965,0.52,0.75,0.05,0.51,0.91,0.24,0.88,0.53,normal
190,udp,RSTR,226,37,1,43,57,29,94,0,59,33,70614,http_8001,25555,37965,41001,2521,519,1,0,175,652,0,0.78,0.79,0.71,40709,26623,464,320,200,284,0.41,0.03,0.52,749,593,0.16,0.57,0.63,0.25,0.96,0.93,0,0.91,normal
149,tcp,RSTOS0,229,206,1,119,109,107,130,1,89,37,88426,harvest,21605,6232,61259,15112,568,0,0,345,754,0,0.27,0.82,0.43,41302,45393,199,111,220,258,0.43,0.32,0.47,526,552,0.97,0.79,0.23,0.09,0.78,0.95,0.57,0.6,normal
22,tcp,OTH,204,240,0,150,233,59,111,1,55,96,37179,exec,81735,52088,24355,32506,612,1,1,189,727,0,0.66,0.59,0,31953,35719,459,81,323,355,0.12,0.37,0.33,67,799,0.03,0.77,0.33,0.21,0.63,0.77,0.48,0.73,normal
221,udp,SH,143,99,1,7,200,114,114,1,222,28,70400,remote_job,69662,59915,75488,492,370,0,1,414,183,0,0.93,0.09,0.43,30027,11462,447,126,74,293,0.28,0.14,0.22,187,189,0.88,0.57,0.73,0.21,0.08,0.53,0.43,0.87,normal
21,udp,RSTOS0,117,192,1,238,68,97,11,0,17,72,6175,exec,41836,82906,45077,60808,133,0,1,566,842,0,0.27,0.9,0.06,60853,42465,45,263,212,299,0.82,0.12,0.28,49,260,0.27,0.24,0.2,0.33,0.53,0.33,0.46,0.9,not-suspicious
14,icmp,SF,98,3,1,228,66,240,197,0,213,152,98497,tim_i,38617,76215,15720,25038,478,1,0,956,859,0,0.2,0.83,0.49,41805,46445,309,366,292,305,0.64,0.93,0.02,250,361,0.12,0.63,0.39,0.99,0.24,0.91,0.52,0.78,normal
209,udp,S3,75,190,0,2,181,27,231,0,108,68,56778,sunrpc,86299,91001,7130,28740,241,0,1,83,822,0,0.95,0.35,0.6,59706,13130,320,59,209,61,0.07,0.55,0.41,310,861,0.78,0.95,0.01,0.36,0.89,0.16,0.46,0.91,normal
253,udp,S1,185,130,0,6,191,222,227,1,83,43,83940,http_2784,38196,57708,36630,48682,653,1,1,785,569,0,0.08,0.75,0.15,36352,5926,339,33,24,322,0.11,0.7,0.38,1000,728,0.72,0.67,0.37,0.49,0.43,0.92,0.63,0.64,normal
106,udp,S3,39,197,0,163,176,235,148,0,91,46,63246,private,3902,92690,10173,39255,482,1,1,166,741,0,0.31,0.36,0.1,38579,27549,24,111,231,222,0.45,0.96,0.5,266,873,0.6,0.66,0.76,0.55,0.01,0.42,0.19,0.45,normal
20,icmp,S2,238,67,0,216,114,194,247,1,167,89,26127,exec,75895,94347,62553,50156,9,1,0,572,778,0,0.18,0.56,0.14,60151,36162,117,90,346,263,0.85,0.2,0.78,764,379,0.32,0.26,0.98,0.67,0.18,0.28,0.02,0.32,normal
139,tcp,RSTOS0,169,91,0,184,128,216,239,0,66,45,41089,Z39_50,30350,90974,23593,29064,91,1,1,229,677,0,0.73,0.57,0.58,24143,39644,124,368,84,379,0.82,0.13,0.97,958,909,0.35,0.49,0.32,0.08,0.35,0.35,0.34,0.41,normal
173,tcp,OTH,53,198,0,53,134,212,58,1,17,128,85348,imap4,78883,58655,7413,4445,28,1,0,278,352,0,0.82,0.97,0.29,55609,30277,142,146,272,458,0.08,0.41,0.32,594,803,0.73,0.55,0.25,0.72,0.06,0.99,0.33,0.06,normal
97,udp,S0,166,212,0,109,219,66,243,0,207,59,40219,gopher,37039,97246,72992,90830,600,0,0,128,848,0,0.02,0.6,0.36,31666,27704,408,197,27,116,0.2,0.99,0.93,780,627,0.4,0.04,0.46,0.24,0.6,0.02,0.04,0.33,normal
211,tcp,SF,6,3,1,70,104,178,252,0,171,60,57261,klogin,95636,59041,99107,60796,6,0,1,796,783,0,0.16,0.45,0.19,36572,27047,223,309,341,377,0.95,0.48,0.5,412,670,0.44,0.01,0.83,0.22,0.6,0.88,0.04,0.59,normal
155,icmp,SF,148,164,1,124,90,44,93,1,188,46,7323,http,41374,72852,2762,34033,221,0,0,131,49,0,0.15,0.13,0.34,11763,45702,36,394,113,112,0.68,0.27,0.53,533,859,0.81,0.8,0.77,0.73,0.58,0.17,0.61,0.86,normal
198,icmp,RSTOS0,161,158,0,114,174,88,133,1,213,42,92414,netbios_dgm,63341,52226,63289,8988,411,1,0,261,873,0,0.08,0.59,0.22,24014,20600,249,73,161,500,0.71,0.02,0.55,552,62,0.2,0.52,0.04,0.52,0.6,0.78,0.22,0.19,normal
17,tcp,S2,136,159,0,190,218,249,15,0,38,153,96836,whois,10458,44794,73968,96071,128,1,0,742,928,0,0.63,0.2,0.44,15979,39276,194,260,199,5,0.12,0.03,0.48,46,167,0.46,0.43,0.24,0.98,0.16,0.18,0.65,0.1,normal
216,tcp,OTH,54,121,1,191,22,32,158,0,182,107,62685,discard,98707,55265,54016,94000,47,1,1,50,618,0,0.76,0.86,0.93,63123,9783,189,96,323,188,0.78,0.45,0.13,588,751,0.24,0.85,0.8,0.2,0.29,0.5,0.18,0.68,inappropriate-content
228,icmp,OTH,66,255,1,147,13,225,251,0,35,113,19453,harvest,80660,88740,59924,39219,42,1,0,275,25,0,0.75,0.83,0.99,11523,43677,129,90,69,195,0.74,0.55,0.76,509,405,0.29,0.92,0.22,0.68,0.96,0.47,0.78,0.71,attempted-dos
183,udp,SH,194,255,1,40,79,46,78,0,138,37,74802,courier,37506,77470,74553,91771,338,0,0,687,328,0,0.04,0.54,0.99,53862,32401,493,113,229,119,0.73,0.53,0.52,180,868,0.99,0.35,0.17,0.72,0.52,0.23,0.6,0.14,normal
