250,tcp,S1,77,90,1,8,19,171,109,1,66,64,27967,eco_i,38406,78467,89595,84121,181,1,1,997,180,0,0.01,0.57,0.1,22962,20510,377,158,366,363,0.69,0.13,0.84,491,507,0.85,0.86,0.56,0.08,0.24,0.62,0.46,0.13,normal
147,tcp,SF,145,149,0,188,78,188,248,0,234,97,5111,rje,38217,90783,30181,69633,55,0,1,726,561,0,0.89,0.17,0.51,36807,12304,364,134,22,322,0.74,0.08,0.6,127,877,0.5,0.81,0.74,0.25,0.74,0.12,0.42,0.72,successful-dos
253,tcp,RSTOS0,71,203,1,28,181,167,82,0,181,112,5758,aol,3271,33872,84607,74982,13,1,0,599,351,0,0.08,0.45,0.02,11548,36828,383,53,70,53,0.92,0.04,0.11,479,13,0.71,0.98,0.07,0.76,0.33,0.57,0.07,0.47,suspicious-login
30,icmp,S2,134,61,0,187,177,172,154,0,143,24,25621,eco_i,23898,26741,87140,35269,190,1,0,423,818,0,0.58,0.23,0.74,24886,17004,488,64,135,258,0.07,0.45,0.88,54,798,0.56,0.81,0.17,0.96,0.69,0.69,0.73,0.93,normal
114,udp,OTH,100,165,0,88,146,52,136,0,154,135,36547,X11,32638,28791,30693,43736,237,0,0,780,979,0,0.02,0.18,0.12,8201,46043,247,363,245,476,0.21,0.23,0.74,34,297,0.09,0.43,0.19,0.86,0.96,0.67,0.77,0.14,normal
95,icmp,S2,123,66,0,215,17,196,242,0,132,62,35622,mtp,16751,91440,21644,61766,337,1,0,655,438,0,0.15,0.16,0.54,60964,11148,210,36,68,42,0.8,0.89,0.19,578,367,0.71,0.72,0.33,0.62,0.32,0.1,0.85,0.35,normal
156,icmp,S2,137,79,0,113,73,158,151,1,132,99,76585,Z39_50,18481,13268,16701,78134,70,1,0,925,41,0,0.17,0.11,0.9,14421,64104,15,362,271,135,0.72,0.88,0.87,91,292,0.59,0.18,0.47,0.56,0.99,0.33,0.68,0.79,shellcode-detect
158,udp,REJ,41,43,1,202,13,81,36,0,192,74,3599,login,21596,74128,12367,76591,381,1,1,70,328,0,0.95,0.26,0.97,47594,30864,475,165,345,335,0.82,0.58,0.14,307,572,0.29,0.48,0.73,0.47,0.91,0.21,0.47,0.09,normal
140,icmp,SF,60,65,1,147,68,61,189,0,147,150,41440,ldap,65441,65050,4253,77339,349,0,1,787,591,0,0.58,0.28,0.67,60433,11704,174,322,39,125,0.16,0.4,0.51,806,506,0.7,0.39,0.88,0.2,0.69,0.26,0.84,0.97,normal
200,icmp,OTH,211,130,0,110,84,191,205,0,119,147,44544,daytime,81256,21642,55816,13987,20,1,1,930,326,0,0.07,0.6,0.73,24514,41115,68,367,378,317,0.48,0.76,0.89,186,858,0.68,0.19,0.87,0.99,0.26,0.78,0.99,0.58,normal
96,tcp,RSTOS0,75,122,0,26,80,21,154,0,5,91,68332,http_443,1464,50584,40271,3158,475,1,1,238,520,0,0.79,0.16,0.53,55352,60353,283,223,20,416,0.55,0.78,0.04,441,357,0.68,0.46,0.7,0.57,0.54,0.59,0.83,0.3,tcp-connection
204,tcp,S1,61,252,0,193,235,169,111,1,46,8,73542,mtp,91986,53439,21899,52615,8,1,0,839,972,0,0.29,0.84,0.86,8348,61720,52,147,186,182,0.3,0.58,0.15,231,661,0.34,0.66,0.3,0.13,0.41,0.85,0.54,0.03,normal
34,icmp,SF,182,195,1,163,63,213,104,1,188,135,95015,sql_net,13115,40854,93405,50636,66,1,1,280,517,0,0.56,0.21,0.69,20884,23485,143,197,7,463,0.43,0.41,0.13,638,436,0.16,0.99,0.1,0.57,0.39,0.48,0.41,0.36,normal
122,icmp,S3,72,191,1,150,134,20,244,0,86,59,77950,ldap,23821,86096,43657,39850,13,1,1,631,684,0,0.37,0.79,0.91,38901,4042,99,24,172,210,0.87,0.6,0.89,499,1000,0.56,0.35,0.53,0.66,0.17,0.34,0.45,0.6,normal
71,udp,SF,159,49,1,103,224,248,120,0,174,141,53096,aol,80348,70060,27108,25279,508,1,0,501,620,0,0.22,0.89,0.57,35250,54088,201,111,339,256,0.42,0.06,0.42,169,858,0.8,0.54,0.66,0.53,0.97,0.24,0.39,0.58,normal
173,tcp,S3,1,12,0,128,31,113,14,0,23,95,24763,efs,21845,36159,75645,96756,362,0,0,784,190,0,0.02,0.62,0.09,48317,20606,215,75,269,132,0.29,0.28,0.91,428,391,0.05,0.1,0.02,0.44,0.23,0.91,0.51,0.72,suspicious-login
82,udp,RSTR,130,15,1,119,145,99,7,0,247,129,25736,ntp_u,15196,99246,91195,35932,406,0,1,291,977,0,0.91,0.18,0.81,853,11986,458,99,103,421,0.67,0.9,0.48,794,150,0.59,0.26,0.18,0.9,0.33,0.3,0.85,0.01,policy-violationn
119,tcp,OTH,110,8,1,91,219,229,82,1,212,31,79160,telnet,35529,81473,52169,69217,188,0,1,65,188,0,0.39,0.07,0.11,54638,42795,320,12,224,259,0.19,0.2,0.44,34,667,0.49,0.67,0.64,0.1,0.97,0.07,0.7,0.73,normal
135,icmp,RSTO,92,177,1,89,29,4,176,0,150,73,98061,uucp_path,36055,66046,8313,82562,200,1,0,986,489,0,0.05,0.7,0.02,8965,25950,249,87,242,355,0.75,0.09,0.23,282,294,0.06,0.6,0.61,0.21,0.43,0.25,0.81,0.51,normal
67,tcp,S3,60,179,0,100,64,153,239,0,87,90,33572,exec,68507,14129,33147,84535,26,1,0,341,958,0,0.17,0.99,0.46,17228,23763,288,72,296,243,0.13,0.22,0.39,419,710,0.93,0.74,0.92,0.69,0.74,0.96,0.13,0.83,normal
194,icmp,OTH,3,53,1,27,138,211,232,1,68,38,64034,eco_i,91814,42524,16765,7356,377,0,1,409,922,0,0.7,0.65,0.22,25752,9485,113,3,203,155,0.4,0.66,0.4,219,920,0.66,0.25,0.34,0.22,0.7,0.76,0.86,0.32,normal
164,tcp,RSTO,123,88,1,46,173,58,33,0,223,93,58479,systat,15091,11817,31524,48813,336,1,0,822,63,0,0.93,0.59,0.81,25504,56907,262,164,136,46,0.45,0.45,0.44,66,771,0.35,0.77,0.07,0.6,0.28,0.92,0.77,0.95,normal
186,tcp,RSTR,70,139,1,96,26,226,94,0,154,44,89675,netbios_ssn,33822,51138,23386,15651,381,0,0,118,925,0,0.79,0.9,0.96,56415,61515,229,350,7,3,0.41,0.28,0.84,427,890,0.91,0.72,0.19,0.64,0.49,0.51,0.52,0.6,default-login-attempt
128,udp,SH,2,4,0,255,227,202,202,0,235,138,93127,netbios_dgm,32282,93641,88534,70655,83,0,1,470,56,0,0.52,0.19,0.21,58012,30869,293,275,203,367,0.94,0.86,0.34,917,100,0.3,0.42,0.65,0.33,0.41,0.44,0.39,0.59,normal
110,tcp,S1,175,73,0,145,66,128,223,1,229,116,25650,aol,43082,27650,95510,37998,400,0,1,695,153,0,0.07,0.11,0.77,42612,13297,397,397,57,379,0.76,0.54,0.49,174,153,0.37,0.04,0.01,0.52,0.66,0.23,0.27,0.74,normal
153,tcp,SF,173,146,1,164,46,33,87,0,169,22,79797,http_8001,10548,52192,21319,49109,499,0,1,897,258,0,0.29,0.37,0.28,49815,32362,378,365,18,267,0.32,0.39,0.82,425,828,0.04,0.78,0.6,0.96,0.13,0.74,0.67,0.24,normal
171,tcp,S1,98,51,1,96,142,35,62,1,172,144,86881,login,30869,44546,27384,76946,300,0,0,44,467,0,0.91,0.34,0.87,38057,26206,369,41,396,91,0.87,0.99,0.87,246,662,0.2,0.98,0.41,0.19,0.71,0.03,0.92,0.27,normal
206,tcp,S2,213,134,0,174,27,123,108,1,14,69,77501,aol,42748,90088,80517,13144,521,0,0,455,898,0,0.09,0.36,0.59,31790,2898,161,298,237,51,0.63,0.59,0.69,813,339,0.25,0.05,0.91,0.59,0.17,0.86,0.75,0.28,normal
200,udp,SF,99,0,0,59,171,91,80,0,168,43,61323,other,77846,45902,85061,93083,240,1,1,506,379,0,0.31,0.5,0.5,50269,22785,384,354,303,92,0.92,0.64,0.41,678,964,0.07,0.02,0.48,0.98,0.21,0.07,0.12,0.68,normal
27,icmp,RSTO,253,51,0,83,150,196,79,0,120,49,17240,remote_job,6131,76294,90410,98550,583,0,1,5,619,0,0.61,0.57,0.27,18453,24231,360,30,399,303,0.33,0.34,0.45,597,661,0.9,0.23,0.89,0.24,0.82,0.02,0.28,0.31,normal
137,tcp,SF,162,81,1,143,153,143,213,1,253,151,24568,daytime,1053,77651,20464,32101,46,1,1,888,321,0,0.5,0.66,0.49,37355,58086,289,8,297,379,0.95,0.24,0.94,287,317,0.73,0.61,0.21,0.52,0.19,0.93,0.8,0.85,normal
75,tcp,S3,21,121,1,18,92,40,76,0,113,151,38813,uucp_path,86762,79348,5593,53282,123,1,1,142,678,0,0.18,0.57,0.28,52621,7552,426,125,286,233,0.02,0.13,0.06,417,482,0.53,0.74,0.16,0.36,0.77,0.56,0.89,0.8,normal
187,udp,RSTR,113,213,1,148,236,150,158,1,37,107,73036,kshell,10882,17484,79457,87881,224,1,0,477,412,0,0.18,0.81,0.72,35292,60096,108,335,69,405,0.27,0.39,0.22,227,656,0.09,0.41,0.98,0.13,0.46,0.27,0.45,0.41,normal
13,tcp,OTH,113,189,0,46,212,198,128,0,55,50,81887,domain,94132,79173,79498,76285,224,0,0,39,410,0,0.48,0.53,0.69,49233,56508,440,42,374,91,0.58,0.23,0.39,580,297,0.84,0.48,0.15,0.89,0.06,0.15,0.67,0.11,normal
78,icmp,S0,126,201,1,196,232,91,87,1,229,39,46643,telnet,20605,30932,70740,90324,407,0,0,686,152,0,0.61,0.29,0.24,53026,63865,67,176,391,353,0.04,0.42,0.43,573,514,0.98,0.45,0.11,0.43,0.65,0.36,0.74,0.92,network-scan
253,icmp,REJ,31,2,0,83,157,1,116,1,217,18,30381,http_8001,74041,46458,29343,32185,641,0,1,219,988,0,0.17,0.2,0.79,31412,16242,323,31,363,115,0.56,0.1,0.78,419,167,0.58,0.63,0.91,0.03,0.07,0.99,0.63,0.22,normal
121,tcp,SH,107,97,0,160,75,16,214,1,52,4,14832,daytime,33942,48161,94716,86559,244,1,0,734,767,0,0.62,0.01,0,3857,38511,418,80,228,473,0,0.13,0.73,546,292,0.12,0.51,0.83,0.46,0.22,0.17,0.01,0.21,normal
234,tcp,OTH,80,232,0,126,170,140,68,0,2,65,86836,ntp_u,12337,35309,64269,55307,1,0,1,119,763,0,0.89,0.24,0.11,6069,16271,445,152,247,120,0.71,0.75,0.86,342,931,0.1,0.44,0.1,0.72,0.54,0.64,0.72,0.15,normal
30,udp,S0,83,144,0,180,10,54,170,1,239,121,21613,imap4,41014,73636,11709,20630,269,1,1,68,500,0,0.6,0.2,0.44,31268,55345,436,175,37,148,0.91,0.22,0.75,48,130,0.9,0.95,0.51,0.21,0.27,0.1,0.12,0.45,normal
163,icmp,SH,224,111,0,244,247,91,162,0,158,112,57989,Z39_50,31415,67066,46124,26624,653,0,1,807,823,0,0.89,0.85,0.87,47562,22451,341,285,341,388,0.36,0.41,0.34,842,134,0.96,0.48,0.29,0.1,0.89,0.58,0.21,0.39,unknown
152,udp,S1,3,22,1,48,194,38,35,1,200,50,69385,IRC,11164,16899,26735,80983,685,1,0,171,118,0,0.65,0.7,0.64,11315,21805,391,83,110,418,0.89,0.86,0.53,400,155,0.25,0.32,0.18,0.25,0.26,0.51,0.82,0.56,normal
244,icmp,S1,15,20,1,222,68,36,222,1,147,137,96593,nntp,93814,76888,22323,54170,444,1,1,108,601,0,0.55,0.17,0.97,3161,36774,436,389,171,135,0.12,0.08,0.15,517,373,0.41,0.49,0.87,0.65,0.05,0.23,0.44,0.66,normal
134,udp,S2,252,241,0,88,51,150,118,0,198,69,9169,gopher,81981,52861,7765,66339,288,0,1,16,286,0,0.19,0.28,0.72,60563,37381,485,215,369,346,0.69,0,0.75,459,492,0.42,0.13,0.49,0.93,0.32,0.44,0.89,0.15,normal
132,tcp,S1,113,170,1,237,144,190,78,1,34,122,64222,domain,68758,28556,64733,3525,413,0,0,856,691,0,0.62,0.93,0.28,54906,10825,85,289,169,172,0.81,0.48,0.47,265,41,0.51,0.06,0.31,0.26,0.84,0.27,0.64,0.92,normal
142,icmp,S1,91,138,0,110,141,28,60,1,1,50,17484,login,56779,21963,88301,83622,427,0,0,471,511,0,0.9,0.75,0.5,35465,9433,309,394,32,424,0.98,0.44,0.08,409,836,0.55,0.86,0.96,0.93,0.23,0.68,0.07,0.88,normal
32,tcp,OTH,32,64,1,16,96,40,106,0,15,26,60184,vmnet,40060,23408,34179,73762,320,1,1,242,526,0,0.73,0.47,0.49,29657,2534,42,95,388,76,0.73,0.6,0.85,401,639,0.96,0.4,0.28,0.95,0.82,0.83,0.13,0.81,normal
158,udp,RSTO,174,61,1,97,75,157,3,0,165,64,68220,tim_i,98171,59955,74746,89723,446,1,1,328,772,0,0.59,0.82,0.51,27281,28506,99,182,281,42,0.38,0.39,0.08,811,760,0.85,0.56,0.91,0.75,0.62,0.72,0.32,0.72,normal
151,tcp,S1,251,128,1,143,133,118,199,0,242,151,94560,pm_dump,87881,91943,40493,74248,494,1,1,621,64,0,0.45,0.48,0.36,52927,19275,322,242,145,361,0.11,0.51,0.5,211,933,0.53,0.25,0.91,0.01,0.15,0.31,0.51,0.55,inappropriate-content
63,udp,RSTO,195,180,0,149,129,151,189,1,92,24,68985,ecr_i,77785,65979,53953,93443,255,0,1,805,339,0,0.77,0.83,0.8,22489,28109,396,251,261,440,0.68,0.1,0.47,273,810,0.54,0.74,0.78,0.94,0.08,0.48,0.58,0.16,normal
95,udp,RSTR,85,74,1,98,29,42,220,0,10,83,57490,exec,20656,13916,51241,24433,318,1,0,335,0,0,0.91,0.75,0.79,23128,26126,368,336,44,448,0.95,0.91,0.47,894,679,0.13,0.87,0.41,0.92,0.45,0.81,0.33,0.41,normal
43,tcp,OTH,54,0,1,24,33,132,161,1,157,106,51542,pm_dump,34056,80447,45373,61514,247,1,1,418,348,0,0.4,0.32,0.98,50649,2303,375,228,221,369,0.96,0.86,0.08,459,626,0.4,0.22,0.17,0.34,0.31,0.47,0.19,0.98,misc-attack
10,udp,RSTR,175,70,1,218,30,3,223,0,95,114,54442,netbios_ssn,13705,74946,78701,81917,655,1,0,514,666,0,0.59,0.03,0.73,25292,55532,120,391,131,434,0.91,0.68,0.24,606,393,0.16,0.5,0.81,0.75,0.31,0.23,0.82,0.42,normal
102,tcp,RSTR,96,174,1,85,160,226,212,1,37,26,50619,uucp,86818,96472,60480,34988,514,1,0,991,436,0,0.39,0.85,0.2,47513,55945,463,57,52,56,0.84,0.65,0.65,343,111,0.44,0.31,0.81,0.85,0.5,0.64,0.12,0.65,non-standard-protocol
175,tcp,RSTO,82,152,1,137,219,77,233,1,107,81,92326,IRC,39130,46231,25653,65457,278,0,1,529,871,0,0.74,0.54,0.93,21132,63179,119,369,18,56,0.9,0.31,0.49,857,941,0.08,0.6,0.56,0.8,0.84,0.9,0.5,0.42,normal
0,icmp,SH,221,217,0,46,225,94,82,0,255,17,13040,http_8001,51768,48966,77499,67664,636,1,0,190,573,0,0.37,0.38,0.41,24589,63732,31,278,93,39,0.8,0.74,0.48,506,423,0.74,0.06,0.97,0.39,0.24,0.75,0.81,0.33,normal
41,tcp,S1,83,108,1,237,238,22,134,1,20,111,59659,ntp_u,326,38584,89161,96849,266,1,1,283,55,0,0.94,0.57,0.84,58965,30379,271,193,151,418,0.11,0.67,0.82,576,205,0.77,0.7,0.74,0.26,0.49,0.08,0.66,0.39,normal
150,tcp,S1,37,149,0,142,44,41,118,1,252,153,97332,login,60284,83828,12309,94382,83,1,1,936,489,0,0.81,0.97,0.1,51141,26357,486,186,125,349,0.04,0.65,0.4,754,359,0.9,0.4,0,0.83,0.54,0.47,0.85,0.32,normal
180,tcp,S2,186,53,0,106,95,31,61,1,162,71,10555,http_443,20209,42493,81888,8886,226,1,1,348,598,0,0.34,0.91,0.02,8538,17120,230,87,168,271,0.96,0.9,0.06,938,954,0.16,0.4,0.12,0.73,0.06,0.47,0.26,0.06,normal
42,tcp,SH,118,30,1,98,182,235,131,1,206,147,3504,Z39_50,74019,81094,63360,8173,509,1,0,427,960,0,0.48,0.84,0.53,37722,53321,151,140,341,243,0.93,0.94,0.41,952,725,0.93,0.15,0.68,0.35,0.03,0.11,0.91,0.64,shellcode-detect
190,tcp,REJ,177,129,1,21,185,169,180,0,35,4,32419,link,60191,7078,62665,62324,85,0,0,689,148,0,0.2,0.22,0.63,44734,37372,138,254,270,423,0.3,0.36,0.39,480,367,0.63,0.75,0.58,0.97,0.77,0.46,0.25,0.05,normal
12,tcp,RSTOS0,42,134,1,25,135,106,179,1,54,76,84700,name,27586,91995,25995,61754,629,0,1,399,36,0,0.81,0.54,0.45,32325,53048,215,350,75,419,0.55,0.17,0.83,413,347,0.4,0.14,0.27,0.61,0.29,0.91,0.34,0.59,normal
144,tcp,RSTR,170,252,0,118,142,232,161,0,140,23,18213,exec,91019,1580,42947,76909,614,0,1,273,582,0,0.24,0.88,0.79,2057,42126,82,369,303,353,0.88,0.71,0.16,764,259,0.44,0.57,0.19,0.39,0.27,0.87,0.71,0.97,normal
153,icmp,S2,107,175,1,163,235,132,19,1,210,90,50474,smtp,87586,30655,70259,34148,285,1,1,300,705,0,0.99,0.06,0.66,62343,1587,42,155,170,367,0.79,0.54,0.96,624,155,0.49,0.58,0.84,0.91,0.2,0.92,0.47,0.88,normal
18,udp,S2,47,183,1,72,205,213,110,0,88,79,26096,ftp,79681,36315,71469,4326,665,0,1,495,283,0,0.27,0.77,0.28,21758,57344,144,361,257,152,0.22,0.02,0.81,143,845,0.23,0.42,0.48,0.69,0.73,0.29,0.97,0.29,suspicious-login
31,icmp,S0,99,187,0,105,118,114,111,0,208,13,67041,eco_i,43023,61373,94047,77808,222,1,0,853,1,0,0.79,0.84,0.13,35904,39669,87,140,151,249,0.92,0.25,0.67,524,706,0.93,0.46,0.16,0.55,0.16,0.34,0.48,0.13,normal
130,tcp,S0,167,103,1,18,84,34,46,1,50,96,40279,tim_i,96288,89038,79038,56313,506,0,0,504,299,0,0.69,0.94,0.6,20232,55549,351,373,134,102,0.68,0.7,0.47,829,866,0.08,0.59,0.84,0.3,0.15,0.25,0.1,0.72,default-login-attempt
207,udp,S0,34,83,1,234,211,247,124,0,24,69,63255,urh_i,30376,66913,4227,39562,61,1,1,533,161,0,0.74,0.57,0.7,48420,57211,83,252,122,351,0.25,0.23,0.19,583,491,0.64,0.55,0.84,0.16,0.54,0.57,0.79,0.49,normal
120,udp,OTH,152,47,1,211,221,197,3,0,143,25,98922,finger,74105,18465,10583,25616,682,0,0,885,903,0,0.33,0.57,0.45,56192,37874,433,383,18,150,0.36,0.23,0.16,416,361,0.86,0.91,0.02,0.63,0.89,0.42,0.84,0.46,normal
141,udp,S1,162,38,1,142,219,81,138,1,82,136,80068,tim_i,46495,91649,66961,10536,125,1,0,452,408,0,0.04,0.03,0.12,14255,63692,240,199,149,133,0.97,0.62,0.72,621,816,0.43,0.96,0.37,0.13,0.25,0.73,0.21,0.11,normal
247,udp,SF,40,175,1,113,128,106,147,1,121,87,30668,netstat,91466,65008,60988,44908,390,1,1,614,452,0,0.01,0.57,0.53,34455,9082,409,393,311,88,0.54,0.68,0.07,839,557,0.7,0.11,0.78,0.56,0.01,0.74,0.72,0.46,normal
73,icmp,SF,212,48,1,229,48,100,16,1,11,143,38100,urp_i,63025,13484,80438,33327,63,1,1,897,795,0,0.68,0.67,0.38,666,55221,319,261,261,238,0.17,0.17,0.34,618,164,0.08,0.33,0.4,0.43,0.22,0.19,0.5,0.81,inappropriate-content
150,icmp,S3,25,2,1,185,114,202,84,0,86,36,65175,domain,17450,18372,331,16821,540,0,0,541,162,0,0.41,0.32,0.34,41800,12039,81,210,138,247,0.24,0.35,0.72,941,948,0.16,0.67,0.7,0.57,0.54,0.23,0.32,0.06,normal
