84,udp,OTH,244,14,1,220,2,202,159,1,15,105,76467,mtp,46028,82348,42190,83180,311,1,0,53,410,0,0.41,0.39,0.94,12664,51717,18,111,160,252,0.26,0.16,0.47,357,426,0.78,0.81,0.17,0.51,0.52,0.75,0.97,0.85,attempted-dos
242,icmp,SF,142,72,1,62,148,136,248,1,35,70,21852,pm_dump,12468,17265,33788,79578,610,0,0,618,666,0,0.1,0.08,0.19,60089,50005,166,166,5,462,0.53,0.96,0.85,897,975,0.74,0.38,0.69,0.63,0.81,0.29,0.21,0.72,unsuccessful-user
76,tcp,OTH,163,11,0,66,15,49,232,1,138,69,90449,auth,67307,42266,93098,87562,307,1,1,69,381,0,0.31,0.57,0.22,5858,35910,210,331,61,199,0.27,0.53,0.49,731,443,0.06,0.21,0.33,0.08,0,0.39,0.81,0.26,normal
191,tcp,REJ,97,119,0,83,141,222,236,1,201,19,9954,bgp,56246,88366,97495,53373,635,1,1,762,96,0,0.12,0.08,0.74,65023,16212,8,243,53,77,0.47,0.37,0.02,292,204,0.25,0.09,0.48,0.45,0.48,0.16,0.26,0.11,normal
32,tcp,RSTR,112,229,1,210,232,128,190,0,194,14,45386,ftp,63072,29752,65389,82578,690,1,1,220,806,0,0.42,0.55,0.43,4593,38469,380,190,191,404,0.1,0.75,0.31,849,810,0.1,0.84,0.21,0.86,0.19,0.53,0.63,0.22,normal
119,tcp,RSTOS0,238,161,0,161,8,3,197,0,171,103,11417,remote_job,47102,75947,84766,80181,344,0,0,746,417,0,0.49,0.22,0.59,61939,28176,66,104,125,369,0.84,0.37,0.84,939,168,0.97,0.5,0.5,0.9,0.77,0.04,0.67,0.4,web-application-attack
194,udp,S0,222,164,1,57,225,36,57,0,84,39,67839,csnet_ns,49059,78810,49622,90509,511,0,0,733,883,0,0.15,0.07,0.11,22331,14302,487,330,203,49,0.75,0.91,0.77,399,748,0.47,0.31,0.92,0.7,0.05,0.09,0.1,0.08,normal
136,tcp,S2,93,203,1,239,234,223,165,1,246,79,57839,ctf,3837,88102,91554,81623,442,1,0,763,776,0,0.32,0.93,0.05,53050,34375,494,105,367,256,0.3,0.48,0.77,770,224,0.91,0.12,0.64,0.33,0.13,0.63,0.76,0.09,system-call-detect
91,tcp,S3,50,123,1,131,7,196,43,0,31,133,57838,domain_u,13805,69556,65935,30607,632,0,1,248,167,0,0.37,0.38,0.49,5300,2827,470,98,175,11,0.65,0.91,0.23,193,51,0.44,0.59,0.37,0.15,0.8,0.67,0.09,0.42,normal
90,tcp,S0,14,171,1,51,69,237,135,0,8,127,65880,daytime,4582,81897,96659,93486,552,1,1,652,369,0,0.18,0.33,0.52,6039,52345,498,274,394,126,0.37,0.96,0.12,351,321,0.15,0.48,0.14,0.87,0.73,0.77,0.59,0.45,attempted-user
12,tcp,SF,34,123,1,242,76,200,20,0,65,25,1487,supdup,27284,50155,75007,51604,654,1,0,558,356,0,0.4,0.45,0.09,64745,21651,322,23,47,14,0.54,0.68,0.75,369,438,0.41,0.79,0.95,0.19,0.3,0.66,0.13,0.5,string-detect
106,tcp,S0,22,198,0,48,210,74,227,1,125,38,34843,urp_i,78307,16561,27098,82265,207,1,0,4,812,0,0.31,0.6,0.45,42471,44562,187,327,394,162,0.7,0.97,0.31,188,389,0.41,0.12,0.56,0.78,0.09,0.21,0.55,0.06,normal
95,icmp,SH,166,134,0,101,28,169,147,0,88,10,19579,IRC,50710,16794,6057,29134,516,1,1,836,854,0,0.29,0.73,0.91,24154,49699,326,99,96,172,0.38,0.67,0.02,146,428,0.94,0.16,0.27,0.61,0.04,0.62,0.14,0.88,normal
163,tcp,REJ,7,147,1,54,217,56,178,1,219,49,24303,eco_i,7845,68869,57838,2951,551,0,1,337,225,0,0.44,0.25,0.22,36351,3007,232,322,4,302,0.02,0.57,0.81,736,148,0.56,0.51,0.22,0.62,0.82,0.91,0.75,0.8,normal
31,tcp,S0,84,227,0,67,128,198,66,0,129,71,20575,iso_tsap,14837,98121,16476,88920,184,1,1,984,769,0,0.98,0.63,0.23,3923,14561,170,110,197,166,0.28,0.25,0.26,12,204,0.35,0.37,0.91,0.36,0.77,0.87,0.66,0.55,normal
198,tcp,SH,121,206,1,136,22,69,101,0,59,113,75480,iso_tsap,93162,11805,26055,66016,220,0,0,236,82,0,0.86,0.69,0.21,39917,12905,53,312,70,299,0.81,0.52,0.37,206,514,0.64,0.35,0.17,0.59,0.97,0.2,0,0.01,normal
36,udp,S3,13,100,1,199,121,109,184,0,46,11,61016,daytime,25681,56752,25492,33036,660,0,1,440,692,0,0.15,0.69,0.43,14957,7105,415,91,244,35,0.52,0.75,0.96,473,128,0.81,0.33,0.56,0.54,0.6,0.22,0.28,0.82,normal
210,udp,S3,31,176,1,235,217,82,209,1,41,60,72036,link,53926,94730,20153,12073,244,0,0,969,844,0,0.38,0.78,0.3,52281,36929,236,369,28,494,0.49,0.19,0.03,609,374,0.45,0.63,0.33,0.36,0.84,0.46,0.45,0.56,normal
149,icmp,OTH,99,168,0,201,81,30,169,0,198,23,41456,domain,1908,90130,85409,33672,152,0,1,531,749,0,0.34,0.86,0.32,21173,25875,46,291,12,36,0.32,0.78,0.87,217,293,0.14,0.34,0.87,0.52,0.39,0.18,0.53,0.01,normal
72,icmp,RSTR,39,42,1,86,190,56,242,1,255,32,41229,domain_u,56816,36881,46233,50905,596,1,1,801,184,0,0.38,0.76,0.5,25089,11567,250,218,96,254,0.28,0.85,0.37,29,961,0.17,0.09,0.18,0.17,0.18,0.04,0.29,0.76,attempted-admin
200,tcp,RSTO,48,4,0,42,118,237,9,0,124,56,87062,http,85286,50053,5204,15937,296,0,0,824,106,0,0.35,0.82,0.22,28172,40287,485,217,96,130,0,0.39,0.59,271,996,0.44,0.91,0.84,0.16,0.95,0.99,0,0.56,normal
155,icmp,SH,147,179,0,126,91,91,185,0,35,52,42191,eco_i,43484,55521,18649,74578,643,1,1,868,498,0,0.26,0.03,0.7,24643,45982,443,190,7,420,0.76,0.79,0.28,348,994,0.41,0.29,0.21,0.56,0.93,0.11,0.52,0.07,suspicious-login
157,icmp,S2,34,31,0,80,177,204,17,0,82,54,63803,iso_tsap,45611,35788,35370,81353,661,0,1,884,391,0,0.91,0.24,0.18,34947,51163,18,335,335,57,0.57,0.66,0.97,524,131,0.37,0.06,0.9,0.58,0.08,0,0.07,0.07,normal
78,icmp,S3,43,161,0,134,181,156,88,0,139,2,38802,bgp,24523,30200,51537,62739,579,0,1,955,15,0,0.33,0.49,0.99,6184,21642,29,198,260,169,0.84,0.84,0.37,661,81,0.45,0.46,0.57,0.96,0.23,0,0.87,0.53,normal
12,udp,SF,23,179,1,34,147,219,75,0,189,81,37725,courier,22495,35539,64688,9289,149,1,0,512,702,0,0.81,0.05,0.76,21834,57316,145,209,73,456,0.22,0.12,0.8,530,212,0.33,0.81,0.36,0.88,0.34,0.52,0.85,0.38,unknown
27,udp,S3,91,129,0,232,173,2,181,0,202,45,86240,iso_tsap,37374,46051,78267,33477,685,0,1,586,624,0,0.25,0.41,0.58,56099,6314,145,210,122,203,0.94,0.49,0.62,176,178,0.9,0.19,0.87,0.72,0.99,0.7,0.54,0,normal
156,icmp,RSTOS0,23,158,1,247,187,139,89,1,241,12,55994,gopher,76993,96693,28043,94447,70,0,0,95,784,0,0.11,0.94,0.15,3564,11934,246,366,170,281,0.72,0.76,0.49,521,118,0.86,0.96,0.63,0.45,0.62,0.13,0.17,0.33,normal
149,icmp,SH,31,46,1,165,154,113,183,0,143,22,26979,aol,62032,48687,38928,14057,20,0,1,799,282,0,0.63,0.22,0.86,6312,44720,89,58,315,53,0.89,0.55,0,172,816,0.43,0.81,0.79,0.2,0.12,0.36,0.07,0.6,non-standard-protocol
170,tcp,S3,176,71,1,135,104,216,165,0,90,65,37386,netbios_ssn,83,63511,70014,74097,178,1,1,162,359,0,0.98,0.76,0.32,47368,64677,158,218,2,243,0.7,0.67,0.61,613,596,0.79,0.37,0.56,0.64,0.17,0.99,0.59,0.34,normal
237,tcp,S1,218,185,0,45,134,184,18,0,170,79,25547,auth,85137,9661,74196,17197,234,1,0,267,206,0,0.42,0.65,0.19,34646,54863,417,127,108,477,0.24,0.22,0.45,639,519,0.02,0.22,0.02,0.56,0.76,0.87,0.61,0.36,successful-recon-limited
13,icmp,RSTOS0,116,231,1,9,97,22,197,1,135,63,4460,sunrpc,9427,76100,50113,8471,348,1,1,799,779,0,0.95,0.9,0.23,56379,46972,401,399,313,370,0.53,0.02,0.6,814,15,0.51,0.17,0.18,0.64,0.35,0.11,0.96,0.46,normal
28,icmp,RSTR,83,11,0,238,225,190,6,0,242,56,54668,discard,3731,32390,30428,78269,240,1,0,868,434,1,0.4,0.04,0.75,60000,5323,35,179,116,205,0.43,0.58,0.2,957,30,0.76,0.67,0.76,0.13,0.79,0.82,0.9,0.21,normal
215,udp,OTH,218,196,1,178,65,182,11,0,47,116,35476,exec,38904,22069,51036,55692,211,0,0,504,814,0,0.9,0.4,0.94,45101,61944,150,175,134,358,0.86,0.61,0.22,392,419,0.05,0.81,0.26,0.54,0.7,0.33,0.75,0.7,normal
71,tcp,RSTO,153,183,1,83,184,225,74,1,135,36,16409,domain_u,9993,40008,37611,84795,478,1,0,711,524,0,0.84,0.36,0.55,19262,60005,29,90,209,201,0.08,0.63,0.75,592,678,0.37,0.25,0.71,0.48,0.59,0.39,0.96,0.49,normal
28,udp,REJ,253,196,1,220,190,243,47,1,215,54,96994,http_8001,36843,77938,71294,35995,87,0,0,626,407,0,0.07,0.62,0.28,42815,31921,360,84,36,308,0.21,0.23,0.13,899,793,0.29,0.07,0.62,0.09,0.22,0.38,0.16,0.97,successful-recon-limited
195,tcp,S1,142,79,1,118,177,127,53,0,238,31,25899,netbios_dgm,75434,9404,53761,65437,24,1,0,818,773,0,0.64,0.37,0.87,38422,56365,474,358,305,441,0.84,0.06,0.05,185,861,0.21,0.81,0.98,0.46,0.38,0.99,0.03,0.5,normal
195,icmp,S0,121,81,0,236,16,166,94,0,80,116,32973,harvest,20582,81234,52568,59192,692,1,1,208,401,0,0.48,0.06,0.39,64777,21393,75,178,351,287,0.42,0.77,0.54,202,358,0.22,0.92,0.3,0.1,0.97,0.32,0.46,0.91,normal
23,icmp,REJ,92,115,0,165,97,109,68,0,227,21,57846,gopher,51571,15137,50765,33671,594,0,1,539,519,0,0.65,0.44,0.49,4416,34600,406,25,40,117,0.86,0,0.5,678,361,0.46,0.43,0.38,0.73,0.68,0.02,0.79,0.55,normal
159,udp,OTH,34,253,1,174,165,146,95,0,224,146,91586,tftp_u,87039,13176,54366,42438,97,0,0,560,133,0,0.74,0.89,0.73,59788,43150,272,399,47,241,0.19,0.84,0.11,64,725,0.13,0.08,0.83,0.85,0.06,0.8,0.04,0.42,normal
105,icmp,RSTO,186,157,0,49,13,95,103,1,172,62,97364,ftp_data,9076,53160,62151,68572,227,1,1,363,312,0,0.62,0.03,0.46,8509,22891,1,87,145,265,0.04,0.36,0.56,763,957,0.8,0.59,0.75,0.06,0.33,0.13,0.87,0.82,web-application-attack
151,icmp,SH,68,33,0,17,192,17,2,0,32,124,1466,sql_net,26282,64370,94724,88660,205,1,0,364,408,0,0.81,0.33,0.71,17564,63151,283,320,171,375,0.28,0.1,0.61,566,260,0.48,0.94,0.17,0.73,0.99,0.94,0.71,0.07,normal
168,udp,RSTR,17,247,0,126,215,234,76,1,15,30,60412,netbios_ns,8242,2485,59310,5788,93,0,1,957,429,0,0.34,0.65,0.19,49853,53214,308,374,265,384,0.04,0.48,0.4,312,351,0.11,0.64,0.77,0.33,0.03,0.08,0.69,0.41,normal
188,icmp,S1,53,27,1,7,238,35,56,1,135,131,74675,time,36433,2742,91720,63952,625,0,0,638,660,0,0.54,0.61,0.14,35823,12883,390,89,35,213,0.11,0.47,0.09,235,592,0.41,0.71,0.99,0.46,0.67,0.93,0.69,0.61,string-detect
239,udp,OTH,108,135,0,234,28,205,16,0,85,133,1950,sunrpc,44728,59563,55764,17278,12,0,0,287,86,0,0.25,0.67,0.69,4446,14374,193,152,22,228,0.6,0.86,0.24,311,969,0.11,0.52,0.16,0.11,0.39,0.94,0.16,0.09,normal
228,icmp,RSTOS0,69,79,0,75,102,193,67,1,217,99,86574,remote_job,21115,23430,65369,37650,564,0,0,125,782,0,0.16,0.65,0.37,53529,43704,206,265,92,251,0.95,0.72,0.5,480,679,0.71,0.84,0.48,0.3,0.54,0.37,0.37,0.91,successful-user
41,udp,S0,105,254,1,247,43,187,220,1,204,60,52821,ctf,18121,32578,32014,70844,475,0,1,652,775,0,0.39,0.63,0.17,16759,65045,316,4,157,8,0.17,0.33,0.41,339,719,0.51,0.01,0.88,0.85,0.78,0.21,0.32,0.26,normal
119,icmp,REJ,7,44,1,40,120,197,100,1,194,1,84386,netbios_ns,15228,12916,23934,43092,561,1,0,70,2,0,0.92,0.28,0.85,9035,6059,198,365,201,187,0.08,0.27,0.58,78,643,0.14,0.78,0.35,0.55,0.42,0.79,0.03,0.65,normal
2,icmp,SH,129,143,0,76,63,70,19,0,24,27,17360,discard,86229,45231,59723,41759,692,1,0,819,237,0,0.77,0.04,0.23,13843,65495,379,348,339,496,0.81,0.47,0.69,109,211,0.48,0,0.98,0.32,0.12,0.95,0.18,0.84,not-suspicious
131,udp,S3,254,79,1,81,244,205,122,1,4,95,98356,gopher,75503,94596,5362,58016,20,0,1,287,556,0,0.87,0.38,0.37,6257,44719,479,378,308,185,0.21,0.12,0.96,602,662,0.32,0.87,0.63,0.44,0.2,0.73,0.61,0.53,tcp-connection
146,tcp,S1,248,121,1,10,131,243,150,1,230,155,55225,tftp_u,25588,92209,37802,86862,506,0,1,912,998,0,0.87,0.03,0.11,256,41723,218,87,283,410,0.63,0.07,0.05,909,986,0.21,0.64,0.75,0.42,0.04,0.89,0.25,0.75,normal
22,tcp,RSTO,246,39,0,39,40,241,77,0,148,97,23583,http_8001,44298,69021,93181,22907,655,1,1,703,265,0,0.59,0.32,0.83,55623,60474,20,173,278,292,0.4,0.36,0.43,110,880,0.07,0.52,0.51,0.05,0.95,0.06,0,0.27,normal
80,udp,REJ,149,156,1,107,142,230,63,1,107,46,52321,nntp,72611,81824,42854,78708,578,1,1,166,5,0,0.02,0.76,0.24,43199,47899,180,127,212,366,0.21,0.47,0.64,476,649,0.01,0.48,0.26,0.92,0.81,0.08,0.73,0.35,normal
8,icmp,S2,133,252,0,94,255,187,127,1,2,42,52183,tftp_u,11783,70111,62621,46121,135,1,1,749,270,0,0.06,0.79,0.95,64490,45207,140,395,267,3,0.32,0.38,0.12,967,752,0.97,0,0.31,0.39,0.66,0.53,0.31,0.37,normal
108,tcp,RSTO,76,232,1,53,238,115,202,1,163,83,52714,netstat,40770,23447,38774,15857,477,1,1,143,176,0,0.74,0.9,0.85,25956,3550,105,202,360,122,0.49,0.97,0.72,911,942,0.39,0.12,0.83,0.95,0.66,0.9,0.26,0.27,normal
240,tcp,S3,145,189,1,252,92,45,7,0,25,99,51312,smtp,49734,59290,54275,10602,586,1,0,447,863,0,0.69,0.97,0.34,30411,21939,395,373,92,110,0.03,0.38,0.75,687,639,0.9,0.31,0.67,0.77,0.79,0.66,0.42,0.53,normal
138,icmp,S3,121,47,1,92,134,91,202,1,209,61,78158,domain_u,96259,59573,97019,71100,676,1,1,18,741,0,0.14,0.83,0.25,28494,6947,261,379,13,467,0.59,0.54,0.9,289,306,0.1,0.66,0.31,0.93,0.63,0.14,0.88,0.61,normal
249,icmp,RSTR,127,224,0,146,72,110,9,1,111,91,40088,urp_i,54074,66097,67849,66089,634,0,1,308,612,0,0.87,0.76,0.22,44748,59601,172,293,249,470,0.35,0.28,0.31,921,983,0,0.82,0.92,0.18,0.49,0.59,0.44,0.3,normal
78,tcp,S0,56,145,1,117,41,120,117,0,52,99,26388,systat,70145,17677,31402,86660,698,0,1,748,673,0,0.39,0.31,0.37,39317,25294,454,315,115,213,0.6,0.86,0.79,457,788,0.45,0.41,0.61,0.56,0.14,0.25,0.58,0.25,normal
61,icmp,RSTR,20,55,0,173,72,235,200,1,183,45,197,sunrpc,48114,59895,11760,33280,682,0,0,673,983,0,0.24,0.68,0.76,23636,18044,433,120,145,456,0.42,0.85,0.23,211,220,0.53,0.07,0.62,0.66,0.24,0.21,0.56,0.87,attempted-recon
96,icmp,OTH,157,101,0,62,171,110,247,0,105,125,54566,netbios_dgm,24637,72389,42722,9181,646,0,0,77,144,0,0.73,0.69,0.53,28285,41384,399,197,326,172,0.61,0.38,0.9,681,244,0.63,0.11,0.62,0.61,0.45,0.46,0.23,0.76,normal
248,icmp,S1,220,151,1,72,201,102,253,0,53,16,88663,domain_u,25062,27369,82487,17103,423,1,0,211,851,0,0.83,0.95,0.2,61795,12212,456,269,330,342,0.5,0.29,0.61,806,122,0.78,0.67,0.6,0.44,0.58,0.74,0.56,0.78,normal
168,tcp,RSTR,171,31,0,145,45,35,199,1,144,31,46941,IRC,92846,51582,39603,86904,128,1,1,275,890,0,0.32,0.52,0.29,63625,57365,85,130,51,293,0.69,0.02,0.64,496,866,0.58,0.98,0.96,0.45,0.77,0.91,0.64,0.53,normal
250,udp,SH,13,210,0,154,12,219,83,1,61,132,55960,finger,55875,80084,76760,65907,155,0,0,912,816,0,0.23,0.08,0.49,38733,26223,137,32,147,462,0.67,0.79,0.62,188,111,0.43,0.93,0.01,0.12,0.37,0.67,0.73,0.11,normal
192,tcp,REJ,54,168,0,70,172,59,147,1,233,94,29643,ldap,73436,97778,80939,79631,504,0,1,603,741,0,0.27,0.66,0.09,65331,14864,377,219,252,155,0.32,0.69,0.13,120,352,0.97,0.65,0.79,0.93,0.55,0.03,0.51,0.64,policy-violationn
27,icmp,RSTR,231,251,0,4,115,97,98,0,5,13,70674,netbios_ssn,60530,56895,46669,45052,227,0,1,836,194,0,0.38,0.35,0.97,36222,41901,89,136,173,496,0.28,0.61,0.69,846,877,0.62,0.29,0.45,0.27,0.89,0.03,0.09,0.43,normal
191,udp,S3,221,143,1,85,114,106,11,1,154,144,81100,domain,82378,83697,95948,95737,205,0,1,785,607,0,0.78,0.38,0.14,45309,49561,290,80,376,20,0.01,0.32,0.14,543,210,0.43,0.69,0.23,0.39,0.53,0.68,0.57,0.85,unusual-client-port-connection
66,icmp,OTH,169,147,1,83,173,48,68,1,190,95,88695,netbios_ns,40660,87053,54350,30515,317,1,1,831,52,0,0.57,0.94,0.43,52376,34150,497,157,207,136,0.67,0.77,0.91,493,177,0.72,0.64,0.62,0.14,0.53,0.11,0.16,0.8,normal
76,udp,SF,115,70,0,1,142,152,234,1,74,93,18822,link,28336,95543,36714,98526,370,0,1,350,508,0,0.86,0.1,0.13,65182,21123,355,129,298,187,0.94,0.54,0.45,660,58,0.4,0.83,0.39,0.24,0.14,0.72,0.38,0.35,normal
142,udp,RSTOS0,80,90,1,205,67,2,23,1,228,30,10641,tftp_u,34076,74537,92124,58636,283,1,0,632,608,0,0.71,0.97,0.15,27345,11269,472,25,38,82,0.96,0.67,0.04,103,338,0.49,0.8,0.42,0.84,0.99,0.91,0.16,0.86,normal
63,tcp,S0,117,42,0,197,14,93,184,0,133,13,75558,echo,21601,23360,67891,15837,366,1,1,595,879,0,0.29,0.02,0.21,2564,52250,301,239,236,454,0.36,0.74,0.03,206,511,0.47,0.46,0.2,0.37,0.59,0.8,0.35,0.77,normal
26,udp,S3,160,8,1,119,198,0,222,1,18,151,96291,pop_2,20370,78678,66868,23519,651,1,1,950,549,0,0.17,0.95,0.58,50452,13222,243,77,203,152,0.53,0.19,0.11,670,715,0.21,0.6,0.61,0.69,0.09,0.25,0.28,0.45,normal
23,tcp,REJ,74,65,1,206,101,235,255,1,111,50,12325,other,85373,13820,10576,33614,178,0,1,493,12,0,0.1,0.62,0.9,58282,23942,383,121,84,209,0.77,0.17,0.72,999,481,0.65,0.75,0.02,0.61,0.51,0,0.02,0.63,normal
18,tcp,RSTO,186,63,1,214,98,119,243,1,112,82,99175,http_2784,93902,98064,6178,89367,526,1,1,518,797,0,0.55,0.73,0.38,10727,26421,350,195,107,367,0.77,0.17,0.08,239,244,0.89,0.85,0.82,0.22,0.32,0.28,0.75,0.45,normal
234,icmp,OTH,185,103,0,87,253,38,148,1,59,59,21890,http_2784,66908,14140,73230,53273,631,1,1,680,765,0,0.42,0.37,0.22,55677,36970,259,102,32,391,0.31,0.33,0.89,749,479,0.58,0.84,0.03,0.74,0.74,0.59,0.6,0.09,normal
11,tcp,RSTR,2,17,0,191,230,128,63,1,109,119,12658,pm_dump,63768,32268,70202,66365,157,1,0,551,261,0,0.98,0.86,0.73,32918,18082,39,144,379,222,0.92,0.81,0.83,95,377,0.19,0.36,0.75,0.3,0.18,0.31,0.16,0.86,normal
74,udp,OTH,14,210,0,116,10,251,51,1,87,60,76277,ctf,29137,17725,74008,72473,424,0,0,707,880,0,0.96,0.24,0.79,35325,2746,308,133,297,305,0.89,0.17,0.51,854,930,0.92,0.43,0.92,0.47,0.16,0.9,0.21,0.26,normal
201,tcp,SH,178,171,0,170,85,41,52,1,36,60,7802,private,39335,62555,19722,51185,431,0,1,359,525,0,0.21,0.58,0.45,5479,31442,257,304,225,339,0.03,0.79,0.65,907,1,0.73,0.7,0.22,0.32,0.32,0.44,0.31,0.1,normal
176,udp,S1,242,71,1,193,104,251,159,0,132,16,87857,discard,9059,96442,51169,10864,559,1,0,661,378,0,0.08,0.41,0.74,32673,9058,288,359,170,339,0.01,0.43,0.54,543,648,0.88,0.28,0.42,0.12,0.31,0.65,0.6,0.1,normal
36,udp,RSTOS0,255,150,0,158,201,136,32,0,100,149,8762,ecr_i,75430,19852,98239,7670,54,1,1,164,156,0,0.13,0.33,0.68,15962,61736,197,124,359,384,0.6,0.38,0.62,193,517,0.32,0.02,0.24,0.93,0.44,0.1,0.24,0.13,normal
179,icmp,S0,184,109,1,229,10,214,82,0,10,148,69506,uucp_path,55343,5471,66586,78841,319,1,1,718,771,0,0.63,0.84,0.52,65456,35045,97,128,82,227,0.51,0.69,0.53,814,866,0.7,0.18,0.27,0.96,0.53,0.2,0.91,0.97,normal
